CUST_ID,DATE,ORDER_QTY,PRICE_USD
0,2014-04-01,8867,0.76
0,2014-05-16,8828,0.88
0,2014-06-30,9615,0.97
0,2014-08-14,9722,1.00
0,2014-09-28,8993,1.25
0,2014-11-12,9270,1.44
0,2014-12-27,9633,1.70
0,2015-02-10,9599,1.73
0,2015-03-27,9405,1.73
0,2015-05-11,9842,1.83
0,2015-06-25,9798,1.94
0,2015-08-09,10244,1.95
0,2015-09-23,9395,2.02
0,2015-11-07,10365,2.28
0,2015-12-22,9558,2.47
0,2016-02-05,10344,2.53
0,2016-03-21,10447,2.63
0,2016-05-05,9938,2.73
0,2016-06-19,9734,2.73
0,2016-08-03,10377,2.79
0,2016-09-17,9778,2.82
1,2014-12-24,2186,0.62
1,2015-01-10,2297,0.63
1,2015-01-27,2146,0.66
1,2015-02-13,2168,0.66
1,2015-03-02,2174,0.71
1,2015-03-19,2220,0.73
1,2015-04-05,2314,0.78
1,2015-04-22,2164,0.82
1,2015-05-09,2161,0.90
1,2015-05-26,2257,0.91
1,2015-06-12,2210,0.94
1,2015-06-29,2116,0.98
1,2015-07-16,2088,1.02
1,2015-08-02,2127,1.03
1,2015-08-19,2196,1.09
1,2015-09-05,2145,1.13
1,2015-09-22,2035,1.16
1,2015-10-09,2088,1.16
1,2015-10-26,2067,1.16
1,2015-11-12,1981,1.23
1,2015-11-29,1993,1.29
1,2015-12-16,1972,1.35
1,2016-01-02,2054,1.42
1,2016-01-19,1890,1.45
1,2016-02-05,1940,1.50
1,2016-02-22,1892,1.50
1,2016-03-10,1877,1.51
1,2016-03-27,1828,1.58
1,2016-04-13,1741,1.68
1,2016-04-30,1887,1.68
1,2016-05-17,1892,1.70
1,2016-06-03,1756,1.73
1,2016-06-20,1665,1.79
1,2016-07-07,1758,1.87
1,2016-07-24,1634,1.89
1,2016-08-10,1464,2.11
1,2016-08-27,1494,2.19
1,2016-09-13,1402,2.26
1,2016-09-30,1351,2.32
1,2016-10-17,1361,2.33
2,2014-05-11,5222,0.30
2,2014-05-24,5411,0.30
2,2014-06-06,5626,0.39
2,2014-06-19,5683,0.40
2,2014-07-02,5278,0.41
2,2014-07-15,5241,0.48
2,2014-07-28,5282,0.53
2,2014-08-10,5260,0.55
2,2014-08-23,5290,0.56
2,2014-09-05,5630,0.60
2,2014-09-18,5693,0.63
2,2014-10-01,5479,0.65
2,2014-10-14,5410,0.70
2,2014-10-27,5633,0.71
2,2014-11-09,5667,0.73
2,2014-11-22,5285,0.75
2,2014-12-05,90000,0.84
2,2014-12-18,5701,0.85
2,2014-12-31,5734,0.87
2,2015-01-13,5548,0.90
2,2015-01-26,5325,0.90
2,2015-02-08,5520,0.90
2,2015-02-21,5482,0.96
2,2015-03-06,5620,0.96
2,2015-03-19,5262,0.96
2,2015-04-01,5281,1.09
2,2015-04-14,5590,1.10
2,2015-04-27,5304,1.16
2,2015-05-10,5293,1.19
2,2015-05-23,5412,1.22
2,2015-06-05,5386,1.24
2,2015-06-18,5075,1.24
2,2015-07-01,4920,1.24
2,2015-07-14,5231,1.26
2,2015-07-27,4936,1.29
2,2015-08-09,4771,1.40
2,2015-08-22,5000,1.50
2,2015-09-04,4650,1.56
2,2015-09-17,4512,1.59
2,2015-09-30,4818,1.62
2,2015-10-13,4365,1.72
2,2015-10-26,4349,1.73
2,2015-11-08,4568,1.76
2,2015-11-21,4331,1.81
2,2015-12-04,4422,1.82
2,2015-12-17,4167,1.83
2,2015-12-30,4391,1.85
2,2016-01-12,4214,1.89
2,2016-01-25,4386,1.90
2,2016-02-07,3988,1.97
2,2016-02-20,4012,1.99
2,2016-03-04,3897,2.07
2,2016-03-17,3740,2.11
2,2016-03-30,3773,2.14
2,2016-04-12,3578,2.18
2,2016-04-25,3702,2.19
2,2016-05-08,3702,2.19
2,2016-05-21,3621,2.21
2,2016-06-03,3585,2.21
2,2016-06-16,3461,2.25
2,2016-06-29,3369,2.26
2,2016-07-12,3312,2.30
2,2016-07-25,3258,2.33
2,2016-08-07,3027,2.41
2,2016-08-20,2927,2.49
2,2016-09-02,2939,2.51
2,2016-09-15,2715,2.58
2,2016-09-28,2480,2.58
2,2016-10-11,2537,2.61
2,2016-10-24,1984,2.73
3,2014-05-31,4590,0.48
3,2014-06-25,4681,0.56
3,2014-07-20,4933,0.60
3,2014-08-14,5019,0.65
3,2014-09-08,4848,0.65
3,2014-10-03,4985,0.71
3,2014-10-28,4718,0.72
3,2014-11-22,4843,0.83
3,2014-12-17,4628,1.04
3,2015-01-11,4939,1.04
3,2015-02-05,4514,1.13
3,2015-03-02,4628,1.28
3,2015-03-27,4452,1.41
3,2015-04-21,4226,1.47
3,2015-05-16,4429,1.48
3,2015-06-10,4046,1.53
3,2015-07-05,4018,1.57
3,2015-07-30,3950,1.70
3,2015-08-24,4176,1.71
3,2015-09-18,3644,1.82
3,2015-10-13,3498,1.92
3,2015-11-07,3538,1.93
3,2015-12-02,3385,2.15
3,2015-12-27,3320,2.20
3,2016-01-21,2891,2.29
3,2016-02-15,3022,2.32
3,2016-03-11,2883,2.35
3,2016-04-05,2673,2.43
3,2016-04-30,2561,2.46
3,2016-05-25,2284,2.56
3,2016-06-19,2437,2.56
3,2016-07-14,2138,2.62
3,2016-08-08,2118,2.67
3,2016-09-02,1783,2.73
3,2016-09-27,1724,2.76
3,2016-10-22,1656,2.76
4,2015-02-01,7367,0.48
4,2015-05-11,7546,1.27
4,2015-08-18,7664,1.79
4,2015-11-25,8081,2.33
4,2016-03-03,8047,2.35
4,2016-06-10,8181,2.68
4,2016-09-17,8561,2.78
5,2014-08-17,5590,0.67
5,2014-08-29,5387,0.69
5,2014-09-10,5551,0.72
5,2014-09-22,5357,0.72
5,2014-10-04,5579,0.72
5,2014-10-16,5440,0.73
5,2014-10-28,5446,0.77
5,2014-11-09,5446,0.77
5,2014-11-21,5584,0.78
5,2014-12-03,5344,0.79
5,2014-12-15,5241,0.80
5,2014-12-27,5224,0.82
5,2015-01-08,5410,0.82
5,2015-01-20,5222,0.86
5,2015-02-01,5165,0.92
5,2015-02-13,5171,0.98
5,2015-02-25,5117,1.00
5,2015-03-09,4729,1.03
5,2015-03-21,5000,1.05
5,2015-04-02,4657,1.07
5,2015-04-14,5001,1.09
5,2015-04-26,4627,1.17
5,2015-05-08,4976,1.18
5,2015-05-20,4895,1.19
5,2015-06-01,4823,1.19
5,2015-06-13,4796,1.22
5,2015-06-25,4817,1.25
5,2015-07-07,4558,1.28
5,2015-07-19,4511,1.28
5,2015-07-31,4449,1.30
5,2015-08-12,4429,1.33
5,2015-08-24,4443,1.38
5,2015-09-05,4540,1.41
5,2015-09-17,4695,1.50
5,2015-09-29,4662,1.52
5,2015-10-11,4652,1.54
5,2015-10-23,4447,1.54
5,2015-11-04,4674,1.54
5,2015-11-16,4678,1.58
5,2015-11-28,4429,1.58
5,2015-12-10,4431,1.63
5,2015-12-22,4460,1.80
5,2016-01-03,4409,1.82
5,2016-01-15,4290,1.85
5,2016-01-27,4280,1.89
5,2016-02-08,4400,1.94
5,2016-02-20,4485,1.95
5,2016-03-03,4266,1.95
5,2016-03-15,4349,1.97
5,2016-03-27,4520,1.99
5,2016-04-08,4414,2.08
5,2016-04-20,4500,2.09
5,2016-05-02,4547,2.20
5,2016-05-14,4523,2.22
5,2016-05-26,4194,2.24
5,2016-06-07,4418,2.37
5,2016-06-19,4281,2.45
5,2016-07-01,4359,2.59
5,2016-07-13,4358,2.61
5,2016-07-25,4357,2.63
5,2016-08-06,4141,2.64
5,2016-08-18,4248,2.66
5,2016-08-30,4354,2.71
5,2016-09-11,4505,2.72
5,2016-09-23,4462,2.72
5,2016-10-05,4332,2.73
5,2016-10-17,4396,2.76
6,2014-04-05,5342,0.40
6,2014-05-22,5065,0.55
6,2014-07-08,5093,0.66
6,2014-08-24,5114,0.95
6,2014-10-10,5535,1.11
6,2014-11-26,5607,1.27
6,2015-01-12,5445,1.48
6,2015-02-28,5721,1.48
6,2015-04-16,5472,1.48
6,2015-06-02,5544,1.54
6,2015-07-19,5826,1.65
6,2015-09-04,5472,1.68
6,2015-10-21,5787,1.71
6,2015-12-07,5468,1.77
6,2016-01-23,5839,1.79
6,2016-03-10,5606,1.86
6,2016-04-26,5620,1.91
6,2016-06-12,5693,1.97
6,2016-07-29,5673,2.30
6,2016-09-14,5599,2.45
7,2014-09-22,7716,1.10
7,2015-02-01,7895,1.26
7,2015-06-13,8171,1.46
7,2015-10-23,8165,1.54
7,2016-03-03,7727,1.95
7,2016-07-13,8102,2.28
8,2014-05-07,1189,0.36
8,2014-05-28,1173,0.40
8,2014-06-18,1180,0.41
8,2014-07-09,1157,0.44
8,2014-07-30,1172,0.49
8,2014-08-20,1209,0.60
8,2014-09-10,1175,0.64
8,2014-10-01,1210,0.72
8,2014-10-22,1225,0.76
8,2014-11-12,1182,0.77
8,2014-12-03,1290,0.81
8,2014-12-24,1238,0.87
8,2015-01-14,1214,0.88
8,2015-02-04,1256,0.96
8,2015-02-25,1180,1.02
8,2015-03-18,1241,1.11
8,2015-04-08,1232,1.12
8,2015-04-29,1134,1.13
8,2015-05-20,1145,1.20
8,2015-06-10,1192,1.24
8,2015-07-01,1204,1.26
8,2015-07-22,1158,1.28
8,2015-08-12,1183,1.33
8,2015-09-02,1057,1.52
8,2015-09-23,1040,1.59
8,2015-10-14,1039,1.64
8,2015-11-04,1042,1.66
8,2015-11-25,972,1.70
8,2015-12-16,1033,1.70
8,2016-01-06,933,1.90
8,2016-01-27,971,1.90
8,2016-02-17,958,1.93
8,2016-03-09,875,2.01
8,2016-03-30,898,2.03
8,2016-04-20,910,2.06
8,2016-05-11,819,2.08
8,2016-06-01,774,2.28
8,2016-06-22,771,2.32
8,2016-07-13,708,2.36
8,2016-08-03,699,2.37
8,2016-08-24,693,2.44
8,2016-09-14,671,2.47
8,2016-10-05,644,2.52
8,2016-10-26,634,2.53
9,2014-12-07,7900,0.93
9,2015-01-10,7896,1.02
9,2015-02-13,7634,1.13
9,2015-03-19,7802,1.19
9,2015-04-22,7491,1.27
9,2015-05-26,7241,1.30
9,2015-06-29,6629,1.36
9,2015-08-02,6598,1.42
9,2015-09-05,6200,1.60
9,2015-10-09,5952,1.71
9,2015-11-12,5913,1.82
9,2015-12-16,6130,1.85
9,2016-01-19,6025,1.86
9,2016-02-22,5991,1.90
9,2016-03-27,5930,2.00
9,2016-04-30,5678,2.20
9,2016-06-03,5273,2.25
9,2016-07-07,5342,2.40
9,2016-08-10,5006,2.59
9,2016-09-13,4779,2.74
9,2016-10-17,4841,2.76
10,2014-10-16,1742,0.73
10,2014-10-28,1779,0.75
10,2014-11-09,1808,0.77
10,2014-11-21,1740,0.82
10,2014-12-03,1849,0.83
10,2014-12-15,1828,0.90
10,2014-12-27,1749,0.92
10,2015-01-08,1726,0.96
10,2015-01-20,1863,0.98
10,2015-02-01,1858,1.02
10,2015-02-13,1858,1.02
10,2015-02-25,1750,1.03
10,2015-03-09,1823,1.04
10,2015-03-21,1807,1.06
10,2015-04-02,1850,1.14
10,2015-04-14,1739,1.22
10,2015-04-26,1786,1.24
10,2015-05-08,1861,1.25
10,2015-05-20,1820,1.31
10,2015-06-01,1821,1.32
10,2015-06-13,1850,1.33
10,2015-06-25,1795,1.33
10,2015-07-07,1832,1.34
10,2015-07-19,1934,1.44
10,2015-07-31,1805,1.45
10,2015-08-12,1853,1.46
10,2015-08-24,1817,1.48
10,2015-09-05,1773,1.50
10,2015-09-17,1848,1.51
10,2015-09-29,1860,1.54
10,2015-10-11,1899,1.56
10,2015-10-23,1922,1.61
10,2015-11-04,1885,1.61
10,2015-11-16,1797,1.67
10,2015-11-28,1939,1.68
10,2015-12-10,1911,1.68
10,2015-12-22,1818,1.69
10,2016-01-03,1880,1.75
10,2016-01-15,1824,1.76
10,2016-01-27,1972,1.83
10,2016-02-08,1813,1.84
10,2016-02-20,1956,1.86
10,2016-03-03,1938,1.87
10,2016-03-15,1913,2.20
10,2016-03-27,1894,2.21
10,2016-04-08,1881,2.27
10,2016-04-20,1984,2.34
10,2016-05-02,1977,2.36
10,2016-05-14,1928,2.36
10,2016-05-26,2000,2.40
10,2016-06-07,1935,2.43
10,2016-06-19,1936,2.44
10,2016-07-01,1919,2.47
10,2016-07-13,1990,2.50
10,2016-07-25,1865,2.51
10,2016-08-06,1885,2.52
10,2016-08-18,1993,2.53
10,2016-08-30,1965,2.54
10,2016-09-11,1937,2.55
10,2016-09-23,1928,2.66
10,2016-10-05,1981,2.70
10,2016-10-17,2053,2.73
11,2014-12-12,101,1.33
11,2015-01-04,102,1.36
11,2015-01-27,95,1.56
11,2015-02-19,94,1.70
11,2015-03-14,88,1.73
11,2015-04-06,91,1.80
11,2015-04-29,91,1.81
11,2015-05-22,92,1.85
11,2015-06-14,84,1.90
11,2015-07-07,82,1.92
11,2015-07-30,80,1.96
11,2015-08-22,82,2.05
11,2015-09-14,82,2.07
11,2015-10-07,75,2.11
11,2015-10-30,69,2.23
11,2015-11-22,74,2.23
11,2015-12-15,73,2.29
11,2016-01-07,70,2.29
11,2016-01-30,65,2.33
11,2016-02-22,69,2.36
11,2016-03-16,65,2.43
11,2016-04-08,63,2.44
11,2016-05-01,59,2.47
11,2016-05-24,58,2.49
11,2016-06-16,53,2.61
11,2016-07-09,51,2.62
11,2016-08-01,46,2.68
11,2016-08-24,39,2.76
11,2016-09-16,37,2.79
11,2016-10-09,35,2.80
12,2014-03-30,6504,0.09
12,2014-05-13,6529,0.36
12,2014-06-26,6419,0.51
12,2014-08-09,6246,0.57
12,2014-09-22,6649,0.82
12,2014-11-05,6535,0.87
12,2014-12-19,6300,0.99
12,2015-02-01,6175,1.13
12,2015-03-17,6136,1.18
12,2015-04-30,6214,1.29
12,2015-06-13,5649,1.53
12,2015-07-27,5274,1.62
12,2015-09-09,5338,1.69
12,2015-10-23,5401,1.74
12,2015-12-06,5193,1.78
12,2016-01-19,4740,1.87
12,2016-03-03,4369,2.11
12,2016-04-16,4154,2.19
12,2016-05-30,4212,2.24
12,2016-07-13,3202,2.50
12,2016-08-26,3202,2.51
12,2016-10-09,3296,2.53
13,2014-08-13,3805,0.68
13,2014-10-08,3765,0.76
13,2014-12-03,3587,0.80
13,2015-01-28,3748,0.87
13,2015-03-25,3658,0.93
13,2015-05-20,3658,0.98
13,2015-07-15,3342,1.16
13,2015-09-09,3642,1.18
13,2015-11-04,3306,1.25
13,2015-12-30,3029,1.80
13,2016-02-24,2604,1.97
13,2016-04-20,2649,2.00
13,2016-06-15,2359,2.19
13,2016-08-10,2296,2.20
13,2016-10-05,1603,2.62
14,2014-04-30,6852,0.40
14,2014-05-17,6083,0.44
14,2014-06-03,6325,0.45
14,2014-06-20,5642,0.52
14,2014-07-07,5651,0.53
14,2014-07-24,5147,0.62
14,2014-08-10,5522,0.62
14,2014-08-27,5531,0.64
14,2014-09-13,5176,0.66
14,2014-09-30,4990,0.67
14,2014-10-17,5012,0.77
14,2014-11-03,4715,0.77
14,2014-11-20,4974,0.81
14,2014-12-07,4954,0.82
14,2014-12-24,4765,0.87
14,2015-01-10,4675,0.91
14,2015-01-27,4628,0.91
14,2015-02-13,4809,0.96
14,2015-03-02,4198,1.14
14,2015-03-19,4255,1.15
14,2015-04-05,4486,1.21
14,2015-04-22,4478,1.22
14,2015-05-09,4182,1.30
14,2015-05-26,4218,1.31
14,2015-06-12,4105,1.32
14,2015-06-29,4398,1.36
14,2015-07-16,4201,1.37
14,2015-08-02,4413,1.37
14,2015-08-19,4388,1.41
14,2015-09-05,4136,1.45
14,2015-09-22,4230,1.47
14,2015-10-09,4190,1.51
14,2015-10-26,4234,1.55
14,2015-11-12,4131,1.55
14,2015-11-29,4188,1.56
14,2015-12-16,4233,1.60
14,2016-01-02,4106,1.61
14,2016-01-19,4131,1.71
14,2016-02-05,4209,1.86
14,2016-02-22,4043,1.88
14,2016-03-10,4031,2.03
14,2016-03-27,3966,2.06
14,2016-04-13,4158,2.10
14,2016-04-30,3979,2.10
14,2016-05-17,4074,2.13
14,2016-06-03,3835,2.13
14,2016-06-20,3871,2.16
14,2016-07-07,4076,2.26
14,2016-07-24,3924,2.40
14,2016-08-10,4001,2.42
14,2016-08-27,3913,2.57
14,2016-09-13,3971,2.59
14,2016-09-30,3871,2.64
14,2016-10-17,3792,2.65
15,2014-01-13,5671,0.05
15,2014-01-25,5478,0.06
15,2014-02-06,5537,0.07
15,2014-02-18,5467,0.12
15,2014-03-02,5643,0.15
15,2014-03-14,5874,0.17
15,2014-03-26,5598,0.19
15,2014-04-07,5460,0.20
15,2014-04-19,5517,0.20
15,2014-05-01,5519,0.21
15,2014-05-13,5804,0.22
15,2014-05-25,5607,0.22
15,2014-06-06,5694,0.23
15,2014-06-18,5372,0.29
15,2014-06-30,5437,0.32
15,2014-07-12,5416,0.35
15,2014-07-24,5435,0.42
15,2014-08-05,5532,0.46
15,2014-08-17,5946,0.51
15,2014-08-29,5494,0.53
15,2014-09-10,5809,0.53
15,2014-09-22,5757,0.55
15,2014-10-04,5536,0.58
15,2014-10-16,5938,0.58
15,2014-10-28,5482,0.59
15,2014-11-09,5915,0.60
15,2014-11-21,5835,0.62
15,2014-12-03,5694,0.63
15,2014-12-15,5723,0.63
15,2014-12-27,5582,0.64
15,2015-01-08,5734,0.67
15,2015-01-20,5535,0.68
15,2015-02-01,5766,0.78
15,2015-02-13,5798,0.79
15,2015-02-25,5911,0.88
15,2015-03-09,6060,0.89
15,2015-03-21,5853,0.93
15,2015-04-02,5962,0.96
15,2015-04-14,5588,1.01
15,2015-04-26,5440,1.04
15,2015-05-08,5569,1.05
15,2015-05-20,5614,1.06
15,2015-06-01,5730,1.08
15,2015-06-13,5330,1.11
15,2015-06-25,5766,1.16
15,2015-07-07,5368,1.17
15,2015-07-19,5206,1.19
15,2015-07-31,5483,1.25
15,2015-08-12,5147,1.28
15,2015-08-24,5463,1.36
15,2015-09-05,4990,1.36
15,2015-09-17,5055,1.37
15,2015-09-29,5265,1.37
15,2015-10-11,5434,1.38
15,2015-10-23,5002,1.39
15,2015-11-04,5041,1.40
15,2015-11-16,5300,1.47
15,2015-11-28,5046,1.60
15,2015-12-10,4803,1.63
15,2015-12-22,4916,1.65
15,2016-01-03,4699,1.65
15,2016-01-15,4747,1.68
15,2016-01-27,4458,1.77
15,2016-02-08,4101,1.95
15,2016-02-20,4339,1.96
15,2016-03-03,4381,1.96
15,2016-03-15,4024,1.98
15,2016-03-27,4279,1.99
15,2016-04-08,4087,2.12
15,2016-04-20,3710,2.14
15,2016-05-02,3839,2.17
15,2016-05-14,3993,2.17
15,2016-05-26,3744,2.22
15,2016-06-07,3807,2.24
15,2016-06-19,3700,2.29
15,2016-07-01,3438,2.37
15,2016-07-13,3392,2.41
15,2016-07-25,3116,2.41
15,2016-08-06,3133,2.45
15,2016-08-18,3015,2.48
15,2016-08-30,3014,2.51
15,2016-09-11,2953,2.52
15,2016-09-23,2517,2.63
15,2016-10-05,2469,2.64
15,2016-10-17,2407,2.65
16,2014-08-05,5029,1.14
16,2014-09-28,4983,1.18
16,2014-11-21,4960,1.20
16,2015-01-14,4645,1.34
16,2015-03-09,4602,1.52
16,2015-05-02,4154,1.71
16,2015-06-25,4244,1.75
16,2015-08-18,3861,1.97
16,2015-10-11,3585,2.05
16,2015-12-04,3051,2.34
16,2016-01-27,2745,2.46
16,2016-03-21,2917,2.47
16,2016-05-14,2760,2.52
16,2016-07-07,1564,2.83
16,2016-08-30,1344,2.86
16,2016-10-23,1188,2.89
17,2014-12-15,5396,0.87
17,2014-12-27,5237,0.89
17,2015-01-08,5210,0.89
17,2015-01-20,5371,0.98
17,2015-02-01,5246,1.03
17,2015-02-13,5597,1.10
17,2015-02-25,5293,1.10
17,2015-03-09,5419,1.13
17,2015-03-21,5337,1.13
17,2015-04-02,5169,1.15
17,2015-04-14,5385,1.15
17,2015-04-26,5515,1.16
17,2015-05-08,5059,1.17
17,2015-05-20,5110,1.19
17,2015-06-01,5135,1.21
17,2015-06-13,4902,1.23
17,2015-06-25,5031,1.24
17,2015-07-07,4853,1.25
17,2015-07-19,5211,1.27
17,2015-07-31,5086,1.29
17,2015-08-12,4837,1.30
17,2015-08-24,4546,1.55
17,2015-09-05,4530,1.56
17,2015-09-17,4387,1.58
17,2015-09-29,4253,1.58
17,2015-10-11,4498,1.58
17,2015-10-23,4149,1.67
17,2015-11-04,4070,1.75
17,2015-11-16,4205,1.83
17,2015-11-28,4266,1.83
17,2015-12-10,4255,1.84
17,2015-12-22,4100,1.85
17,2016-01-03,4026,1.88
17,2016-01-15,3985,1.90
17,2016-01-27,3985,1.90
17,2016-02-08,4005,1.94
17,2016-02-20,4155,1.95
17,2016-03-03,3815,1.95
17,2016-03-15,4036,1.99
17,2016-03-27,3716,2.11
17,2016-04-08,3659,2.21
17,2016-04-20,3810,2.26
17,2016-05-02,3615,2.30
17,2016-05-14,3808,2.37
17,2016-05-26,3509,2.41
17,2016-06-07,3703,2.42
17,2016-06-19,3733,2.43
17,2016-07-01,3745,2.44
17,2016-07-13,3721,2.48
17,2016-07-25,3567,2.53
17,2016-08-06,3460,2.53
17,2016-08-18,3615,2.54
17,2016-08-30,3467,2.55
17,2016-09-11,3593,2.58
17,2016-09-23,3600,2.60
17,2016-10-05,3547,2.60
17,2016-10-17,3404,2.64
18,2014-09-22,8918,0.56
18,2014-10-04,8330,0.59
18,2014-10-16,8940,0.61
18,2014-10-28,8708,0.67
18,2014-11-09,8587,0.69
18,2014-11-21,8283,0.79
18,2014-12-03,8900,0.81
18,2014-12-15,8474,0.83
18,2014-12-27,8300,0.83
18,2015-01-08,8826,0.84
18,2015-01-20,8922,0.86
18,2015-02-01,8896,0.90
18,2015-02-13,9116,1.00
18,2015-02-25,8787,1.05
18,2015-03-09,8955,1.13
18,2015-03-21,8606,1.14
18,2015-04-02,9150,1.17
18,2015-04-14,8858,1.21
18,2015-04-26,8893,1.29
18,2015-05-08,8938,1.29
18,2015-05-20,8729,1.32
18,2015-06-01,8523,1.36
18,2015-06-13,8736,1.44
18,2015-06-25,9153,1.47
18,2015-07-07,8799,1.48
18,2015-07-19,9420,1.56
18,2015-07-31,9068,1.68
18,2015-08-12,8751,1.68
18,2015-08-24,9314,1.72
18,2015-09-05,9046,1.73
18,2015-09-17,9318,1.73
18,2015-09-29,9169,1.80
18,2015-10-11,8776,1.84
18,2015-10-23,9192,1.85
18,2015-11-04,8752,1.89
18,2015-11-16,9352,1.90
18,2015-11-28,9555,1.94
18,2015-12-10,9518,1.96
18,2015-12-22,9450,2.01
18,2016-01-03,9404,2.01
18,2016-01-15,8998,2.03
18,2016-01-27,9622,2.08
18,2016-02-08,8840,2.09
18,2016-02-20,9131,2.12
18,2016-03-03,9479,2.17
18,2016-03-15,9391,2.18
18,2016-03-27,9410,2.22
18,2016-04-08,9275,2.23
18,2016-04-20,9480,2.27
18,2016-05-02,9607,2.34
18,2016-05-14,9152,2.37
18,2016-05-26,9735,2.41
18,2016-06-07,9745,2.43
18,2016-06-19,9556,2.43
18,2016-07-01,9796,2.44
18,2016-07-13,9391,2.58
18,2016-07-25,9728,2.59
18,2016-08-06,9272,2.63
18,2016-08-18,9705,2.64
18,2016-08-30,9091,2.65
18,2016-09-11,9553,2.72
18,2016-09-23,9982,2.72
18,2016-10-05,9553,2.72
18,2016-10-17,9987,2.73
19,2014-12-27,4871,0.71
