CUST_ID,DATE,ORDER_QTY,PRICE_USD
19,2015-01-20,5102,0.74
19,2015-02-13,5053,0.94
19,2015-03-09,5170,1.20
19,2015-04-02,5180,1.24
19,2015-04-26,5236,1.26
19,2015-05-20,5042,1.30
19,2015-06-13,4942,1.31
19,2015-07-07,5359,1.53
19,2015-07-31,4919,1.53
19,2015-08-24,5087,1.58
19,2015-09-17,5219,1.59
19,2015-10-11,5484,1.80
19,2015-11-04,5375,1.88
19,2015-11-28,5071,1.93
19,2015-12-22,5304,2.01
19,2016-01-15,5145,2.01
19,2016-02-08,5149,2.13
19,2016-03-03,5153,2.25
19,2016-03-27,5502,2.25
19,2016-04-20,5543,2.30
19,2016-05-14,5589,2.37
19,2016-06-07,5281,2.43
19,2016-07-01,5509,2.47
19,2016-07-25,5198,2.53
19,2016-08-18,5452,2.56
19,2016-09-11,5197,2.63
19,2016-10-05,5556,2.64
20,2014-08-05,6795,0.30
20,2014-11-21,6905,0.42
20,2015-03-09,7009,0.62
20,2015-06-25,5243,2.02
20,2015-10-11,4762,2.14
20,2016-01-27,4102,2.34
20,2016-05-14,3927,2.37
20,2016-08-30,3112,2.62
21,2014-08-09,8827,0.53
21,2014-08-29,8873,0.53
21,2014-09-18,9496,0.57
21,2014-10-08,9155,0.74
21,2014-10-28,9535,0.75
21,2014-11-17,9559,0.80
21,2014-12-07,9389,0.84
21,2014-12-27,9064,0.85
21,2015-01-16,9824,0.86
21,2015-02-05,9366,0.89
21,2015-02-25,9801,0.91
21,2015-03-17,9279,1.01
21,2015-04-06,9050,1.03
21,2015-04-26,9827,1.06
21,2015-05-16,9938,1.09
21,2015-06-05,9600,1.17
21,2015-06-25,8990,1.23
21,2015-07-15,9165,1.25
21,2015-08-04,8683,1.27
21,2015-08-24,8815,1.28
21,2015-09-13,8031,1.35
21,2015-10-03,8339,1.44
21,2015-10-23,7988,1.54
21,2015-11-12,7893,1.63
21,2015-12-02,7529,1.64
21,2015-12-22,7187,1.69
21,2016-01-11,7602,1.75
21,2016-01-31,7051,1.88
21,2016-02-20,6584,1.97
21,2016-03-11,6739,1.98
21,2016-03-31,7016,2.04
21,2016-04-20,6749,2.06
21,2016-05-10,6971,2.09
21,2016-05-30,6875,2.11
21,2016-06-19,6704,2.16
21,2016-07-09,6822,2.17
21,2016-07-29,6468,2.24
21,2016-08-18,6325,2.48
21,2016-09-07,6039,2.52
21,2016-09-27,6177,2.57
21,2016-10-17,6150,2.60
22,2014-04-23,9026,0.31
22,2014-05-07,8801,0.32
22,2014-05-21,9486,0.41
22,2014-06-04,9076,0.42
22,2014-06-18,8817,0.46
22,2014-07-02,9436,0.50
22,2014-07-16,9121,0.52
22,2014-07-30,9168,0.52
22,2014-08-13,9177,0.54
22,2014-08-27,9687,0.54
22,2014-09-10,9464,0.56
22,2014-09-24,9283,0.57
22,2014-10-08,8958,0.57
22,2014-10-22,9571,0.59
22,2014-11-05,9237,0.67
22,2014-11-19,9466,0.76
22,2014-12-03,9386,0.79
22,2014-12-17,9250,0.80
22,2014-12-31,9833,0.84
22,2015-01-14,9523,0.88
22,2015-01-28,9046,0.96
22,2015-02-11,9381,0.98
22,2015-02-25,9196,0.98
22,2015-03-11,9547,0.99
22,2015-03-25,9297,1.00
22,2015-04-08,9019,1.00
22,2015-04-22,8742,1.05
22,2015-05-06,9351,1.11
22,2015-05-20,9046,1.17
22,2015-06-03,8960,1.19
22,2015-06-17,9094,1.21
22,2015-07-01,8720,1.22
22,2015-07-15,8548,1.34
22,2015-07-29,8526,1.35
22,2015-08-12,8526,1.35
22,2015-08-26,8184,1.37
22,2015-09-09,8689,1.39
22,2015-09-23,7990,1.42
22,2015-10-07,7815,1.66
22,2015-10-21,7697,1.69
22,2015-11-04,7731,1.72
22,2015-11-18,7808,1.76
22,2015-12-02,7164,1.79
22,2015-12-16,7208,1.84
22,2015-12-30,7188,1.93
22,2016-01-13,6889,1.97
22,2016-01-27,6785,1.97
22,2016-02-10,7132,1.98
22,2016-02-24,6590,2.00
22,2016-03-09,6457,2.01
22,2016-03-23,6399,2.05
22,2016-04-06,6365,2.18
22,2016-04-20,5568,2.28
22,2016-05-04,5458,2.33
22,2016-05-18,5565,2.37
22,2016-06-01,5494,2.38
22,2016-06-15,5149,2.41
22,2016-06-29,5067,2.44
22,2016-07-13,4857,2.50
22,2016-07-27,4776,2.53
22,2016-08-10,4419,2.58
22,2016-08-24,4309,2.60
22,2016-09-07,4330,2.60
22,2016-09-21,4146,2.61
22,2016-10-05,4316,2.61
22,2016-10-19,3397,2.76
23,2014-03-12,2554,0.18
23,2014-03-26,2700,0.20
23,2014-04-09,2505,0.21
23,2014-04-23,2744,0.23
23,2014-05-07,2548,0.24
23,2014-05-21,2593,0.28
23,2014-06-04,2622,0.30
23,2014-06-18,2677,0.32
23,2014-07-02,2762,0.36
23,2014-07-16,2514,0.39
23,2014-07-30,2661,0.40
23,2014-08-13,2649,0.41
23,2014-08-27,2683,0.56
23,2014-09-10,2779,0.58
23,2014-09-24,2632,0.58
23,2014-10-08,2554,0.60
23,2014-10-22,2765,0.67
23,2014-11-05,2675,0.70
23,2014-11-19,2773,0.73
23,2014-12-03,2649,0.81
23,2014-12-17,2615,0.86
23,2014-12-31,2748,0.94
23,2015-01-14,2714,0.99
23,2015-01-28,2674,1.00
23,2015-02-11,2798,1.01
23,2015-02-25,2839,1.01
23,2015-03-11,2692,1.03
23,2015-03-25,2681,1.05
23,2015-04-08,2755,1.09
23,2015-04-22,2748,1.14
23,2015-05-06,2661,1.21
23,2015-05-20,2745,1.22
23,2015-06-03,2708,1.25
23,2015-06-17,2647,1.31
23,2015-07-01,2802,1.33
23,2015-07-15,2832,1.35
23,2015-07-29,2660,1.41
23,2015-08-12,2706,1.44
23,2015-08-26,2903,1.55
23,2015-09-09,2805,1.65
23,2015-09-23,2693,1.66
23,2015-10-07,2758,1.72
23,2015-10-21,2874,1.74
23,2015-11-04,2896,1.89
23,2015-11-18,2842,1.91
23,2015-12-02,2843,1.92
23,2015-12-16,2744,2.03
23,2015-12-30,2919,2.15
23,2016-01-13,2938,2.18
23,2016-01-27,2929,2.22
23,2016-02-10,2902,2.33
23,2016-02-24,3041,2.38
23,2016-03-09,2870,2.41
23,2016-03-23,2815,2.44
23,2016-04-06,2787,2.45
23,2016-04-20,2984,2.49
23,2016-05-04,2837,2.49
23,2016-05-18,2853,2.50
23,2016-06-01,2935,2.56
23,2016-06-15,2909,2.58
23,2016-06-29,2836,2.59
23,2016-07-13,3084,2.66
23,2016-07-27,2907,2.67
23,2016-08-10,3088,2.69
23,2016-08-24,2837,2.70
23,2016-09-07,2867,2.70
23,2016-09-21,2889,2.75
23,2016-10-05,2934,2.75
23,2016-10-19,3054,2.76
24,2014-12-17,3576,1.30
24,2015-02-25,3354,1.41
24,2015-05-06,3381,1.48
24,2015-07-15,3134,1.80
24,2015-09-23,3138,1.83
24,2015-12-02,2756,2.07
24,2016-02-10,2673,2.19
24,2016-04-20,2849,2.20
24,2016-06-29,2725,2.54
24,2016-09-07,2639,2.66
25,2014-10-17,4068,1.09
25,2014-11-03,3786,1.13
25,2014-11-20,3782,1.15
25,2014-12-07,3990,1.16
25,2014-12-24,3871,1.18
25,2015-01-10,3394,1.29
25,2015-01-27,3592,1.31
25,2015-02-13,3367,1.33
25,2015-03-02,3129,1.55
25,2015-03-19,3006,1.59
25,2015-04-05,3269,1.61
25,2015-04-22,3190,1.64
25,2015-05-09,2936,1.78
25,2015-05-26,3091,1.79
25,2015-06-12,2964,1.80
25,2015-06-29,2947,1.82
25,2015-07-16,2879,1.87
25,2015-08-02,2798,1.88
25,2015-08-19,2784,1.92
25,2015-09-05,2863,1.95
25,2015-09-22,2816,2.04
25,2015-10-09,2830,2.04
25,2015-10-26,2659,2.07
25,2015-11-12,2888,2.08
25,2015-11-29,2675,2.09
25,2015-12-16,2808,2.12
25,2016-01-02,2816,2.20
25,2016-01-19,2565,2.27
25,2016-02-05,2547,2.28
25,2016-02-22,2603,2.33
25,2016-03-10,2537,2.33
25,2016-03-27,2646,2.35
25,2016-04-13,2476,2.38
25,2016-04-30,2576,2.39
25,2016-05-17,2472,2.42
25,2016-06-03,2558,2.43
25,2016-06-20,2510,2.55
25,2016-07-07,2541,2.57
25,2016-07-24,2630,2.60
25,2016-08-10,2417,2.67
25,2016-08-27,2514,2.68
25,2016-09-13,2563,2.68
25,2016-09-30,2510,2.69
25,2016-10-17,2545,2.85
26,2015-01-12,8410,1.13
26,2015-02-28,6603,1.84
26,2015-04-16,6340,1.96
26,2015-06-02,5929,2.10
26,2015-07-19,5978,2.18
26,2015-09-04,6095,2.18
26,2015-10-21,5539,2.23
26,2015-12-07,5775,2.45
26,2016-01-23,5515,2.49
26,2016-03-10,5657,2.55
26,2016-04-26,5393,2.57
26,2016-06-12,5681,2.62
26,2016-07-29,5159,2.70
26,2016-09-14,5446,2.79
27,2014-11-05,8410,1.14
27,2014-11-27,8371,1.16
27,2014-12-19,8151,1.23
27,2015-01-10,8134,1.28
27,2015-02-01,7948,1.29
27,2015-02-23,8011,1.55
27,2015-03-17,7350,1.57
27,2015-04-08,7311,1.57
27,2015-04-30,7250,1.58
27,2015-05-22,7760,1.59
27,2015-06-13,7422,1.62
27,2015-07-05,7536,1.65
27,2015-07-27,7335,1.70
27,2015-08-18,7149,1.73
27,2015-09-09,7358,1.76
27,2015-10-01,7054,1.78
27,2015-10-23,7016,1.87
27,2015-11-14,6785,1.97
27,2015-12-06,6524,1.98
27,2015-12-28,6563,2.01
27,2016-01-19,6432,2.08
27,2016-02-10,5865,2.14
27,2016-03-03,5742,2.15
27,2016-03-25,5643,2.18
27,2016-04-16,5844,2.19
27,2016-05-08,5581,2.24
27,2016-05-30,5112,2.33
27,2016-06-21,5247,2.35
27,2016-07-13,5270,2.40
27,2016-08-04,4778,2.45
27,2016-08-26,4689,2.47
27,2016-09-17,4975,2.47
27,2016-10-09,4668,2.49
28,2014-04-19,3531,0.72
28,2014-08-05,3682,0.84
28,2014-11-21,3814,0.95
28,2015-03-09,3641,1.33
28,2015-06-25,3695,1.42
28,2015-10-11,3897,1.48
28,2016-01-27,3916,2.48
28,2016-05-14,4153,2.75
28,2016-08-30,4088,2.93
29,2014-09-22,3735,0.79
29,2014-10-16,3576,0.83
29,2014-11-09,3539,0.83
29,2014-12-03,3544,0.86
29,2014-12-27,3823,0.91
29,2015-01-20,3539,0.97
29,2015-02-13,3715,1.05
29,2015-03-09,3719,1.09
29,2015-04-02,3435,1.11
29,2015-04-26,3570,1.12
29,2015-05-20,3284,1.30
29,2015-06-13,3186,1.47
29,2015-07-07,3129,1.58
29,2015-07-31,3276,1.59
29,2015-08-24,2984,1.60
29,2015-09-17,2825,1.76
29,2015-10-11,2883,1.84
29,2015-11-04,2934,1.87
29,2015-11-28,2680,1.93
29,2015-12-22,2744,2.02
29,2016-01-15,2509,2.06
29,2016-02-08,2624,2.09
29,2016-03-03,2327,2.17
29,2016-03-27,2358,2.24
29,2016-04-20,2281,2.29
29,2016-05-14,2270,2.29
29,2016-06-07,2288,2.34
29,2016-07-01,2216,2.35
29,2016-07-25,2189,2.36
29,2016-08-18,2079,2.45
29,2016-09-11,1828,2.49
29,2016-10-05,1866,2.49
30,2014-10-04,3868,0.66
30,2014-10-16,3968,0.66
30,2014-10-28,3934,0.69
30,2014-11-09,4042,0.73
30,2014-11-21,4194,0.88
30,2014-12-03,4032,0.88
30,2014-12-15,4115,0.89
30,2014-12-27,3935,0.90
30,2015-01-08,3861,1.09
30,2015-01-20,3971,1.12
30,2015-02-01,3827,1.13
30,2015-02-13,3964,1.15
30,2015-02-25,3907,1.17
30,2015-03-09,3860,1.18
30,2015-03-21,3681,1.21
30,2015-04-02,3617,1.24
30,2015-04-14,3636,1.24
30,2015-04-26,3608,1.25
30,2015-05-08,3656,1.26
30,2015-05-20,3843,1.26
30,2015-06-01,3889,1.29
30,2015-06-13,3582,1.30
30,2015-06-25,3720,1.35
30,2015-07-07,3655,1.36
30,2015-07-19,3617,1.38
30,2015-07-31,3546,1.47
30,2015-08-12,3536,1.48
30,2015-08-24,3437,1.49
30,2015-09-05,3374,1.50
30,2015-09-17,3501,1.53
30,2015-09-29,3508,1.54
30,2015-10-11,3486,1.56
30,2015-10-23,3268,1.62
30,2015-11-04,3264,1.67
30,2015-11-16,3375,1.69
30,2015-11-28,3182,1.70
30,2015-12-10,3368,1.75
30,2015-12-22,3384,1.75
30,2016-01-03,3000,1.83
30,2016-01-15,3189,1.89
30,2016-01-27,3120,1.93
30,2016-02-08,3019,1.96
30,2016-02-20,2906,2.01
30,2016-03-03,2949,2.06
30,2016-03-15,2862,2.09
30,2016-03-27,2820,2.09
30,2016-04-08,2764,2.09
30,2016-04-20,2873,2.11
30,2016-05-02,2856,2.13
30,2016-05-14,2826,2.14
30,2016-05-26,2581,2.15
30,2016-06-07,2729,2.15
30,2016-06-19,2605,2.22
30,2016-07-01,2432,2.24
30,2016-07-13,2488,2.29
30,2016-07-25,2521,2.32
30,2016-08-06,2394,2.33
30,2016-08-18,2211,2.44
30,2016-08-30,2192,2.46
30,2016-09-11,2109,2.48
30,2016-09-23,1953,2.51
30,2016-10-05,1994,2.52
30,2016-10-17,1809,2.61
31,2014-11-21,3123,1.03
31,2014-12-03,3081,1.15
31,2014-12-15,2868,1.21
31,2014-12-27,3023,1.25
31,2015-01-08,2915,1.29
31,2015-01-20,2936,1.34
31,2015-02-01,2995,1.37
31,2015-02-13,2815,1.39
31,2015-02-25,2956,1.43
31,2015-03-09,2754,1.44
31,2015-03-21,2804,1.46
31,2015-04-02,2805,1.50
31,2015-04-14,2855,1.52
31,2015-04-26,2834,1.59
31,2015-05-08,2842,1.61
31,2015-05-20,2756,1.62
31,2015-06-01,2663,1.66
31,2015-06-13,2772,1.73
31,2015-06-25,2779,1.76
31,2015-07-07,2736,1.77
31,2015-07-19,2777,1.77
31,2015-07-31,2760,1.79
31,2015-08-12,2676,1.80
31,2015-08-24,2868,1.80
31,2015-09-05,2631,1.82
31,2015-09-17,2834,1.83
31,2015-09-29,2711,1.83
31,2015-10-11,2753,1.91
31,2015-10-23,2644,1.91
31,2015-11-04,2818,1.93
31,2015-11-16,2747,1.95
31,2015-11-28,2824,1.98
31,2015-12-10,2578,1.99
31,2015-12-22,2736,2.03
31,2016-01-03,2568,2.08
31,2016-01-15,2686,2.11
31,2016-01-27,2694,2.17
31,2016-02-08,2595,2.22
31,2016-02-20,2564,2.28
31,2016-03-03,2693,2.35
31,2016-03-15,2772,2.37
31,2016-03-27,2585,2.37
31,2016-04-08,2598,2.37
31,2016-04-20,2783,2.41
31,2016-05-02,2726,2.48
31,2016-05-14,2685,2.50
31,2016-05-26,2752,2.50
31,2016-06-07,2645,2.50
31,2016-06-19,2578,2.52
31,2016-07-01,2630,2.55
31,2016-07-13,2602,2.59
31,2016-07-25,2560,2.65
31,2016-08-06,2667,2.66
31,2016-08-18,2614,2.66
31,2016-08-30,2680,2.68
31,2016-09-11,2626,2.69
31,2016-09-23,2639,2.76
31,2016-10-05,2652,2.78
31,2016-10-17,2625,2.78
32,2014-05-16,2070,0.38
32,2014-06-30,1940,0.49
32,2014-08-14,1992,0.50
32,2014-09-28,1968,0.57
32,2014-11-12,1930,0.60
32,2014-12-27,2038,1.06
32,2015-02-10,2009,1.08
32,2015-03-27,2127,1.14
32,2015-05-11,2071,1.18
32,2015-06-25,1710,1.59
32,2015-08-09,1548,1.78
32,2015-09-23,1443,1.99
32,2015-11-07,1374,2.19
32,2015-12-22,1427,2.23
32,2016-02-05,1301,2.53
32,2016-03-21,1301,2.67
32,2016-05-05,1347,2.67
32,2016-06-19,1345,2.68
32,2016-08-03,1293,2.79
32,2016-09-17,1251,2.90
33,2014-07-20,7321,0.58
33,2014-08-09,7512,0.59
33,2014-08-29,7827,0.63
33,2014-09-18,7568,0.64
33,2014-10-08,7478,0.70
33,2014-10-28,7203,0.77
33,2014-11-17,7656,0.87
33,2014-12-07,7721,0.94
33,2014-12-27,7957,0.96
33,2015-01-16,7354,1.08
33,2015-02-05,7342,1.14
33,2015-02-25,7000,1.17
33,2015-03-17,7037,1.17
33,2015-04-06,6963,1.26
33,2015-04-26,6999,1.27
33,2015-05-16,6508,1.41
33,2015-06-05,6672,1.41
33,2015-06-25,6226,1.43
33,2015-07-15,6565,1.45
33,2015-08-04,6336,1.53
33,2015-08-24,6031,1.54
33,2015-09-13,6407,1.54
33,2015-10-03,6165,1.55
33,2015-10-23,5977,1.58
33,2015-11-12,6210,1.63
33,2015-12-02,5699,1.66
33,2015-12-22,5895,1.80
33,2016-01-11,5809,1.80
33,2016-01-31,5459,1.96
33,2016-02-20,5629,2.06
33,2016-03-11,5267,2.14
33,2016-03-31,5140,2.16
33,2016-04-20,5475,2.19
33,2016-05-10,5208,2.22
33,2016-05-30,5062,2.29
33,2016-06-19,5189,2.49
33,2016-07-09,4752,2.51
33,2016-07-29,5085,2.56
33,2016-08-18,4709,2.57
33,2016-09-07,4741,2.63
33,2016-09-27,4908,2.67
33,2016-10-17,4792,2.70
34,2015-01-06,10223,0.99
34,2015-02-12,10248,1.04
34,2015-03-21,9375,1.21
34,2015-04-27,10003,1.26
34,2015-06-03,9333,1.26
34,2015-07-10,9202,1.39
34,2015-08-16,8846,1.45
34,2015-09-22,7945,1.65
34,2015-10-29,7699,1.86
34,2015-12-05,7115,1.99
34,2016-01-11,7307,2.03
34,2016-02-17,7444,2.08
34,2016-03-25,6918,2.09
34,2016-05-01,7082,2.15
34,2016-06-07,7431,2.18
34,2016-07-14,6788,2.26
34,2016-08-20,7161,2.35
34,2016-09-26,6483,2.43
35,2014-03-08,2992,0.22
35,2014-05-13,3077,0.38
35,2014-07-18,2416,0.68
35,2014-09-22,2310,0.79
35,2014-11-27,2146,0.81
35,2015-02-01,2050,0.92
35,2015-04-08,2000,1.38
35,2015-06-13,1953,1.49
35,2015-08-18,1978,1.55
35,2015-10-23,1857,1.59
35,2015-12-28,1791,1.78
35,2016-03-03,1817,1.79
35,2016-05-08,1855,2.05
35,2016-07-13,1835,2.20
35,2016-09-17,1884,2.31
36,2014-08-14,10177,0.65
36,2014-09-08,10047,0.69
36,2014-10-03,10452,0.70
36,2014-10-28,9600,0.80
36,2014-11-22,9957,0.81
36,2014-12-17,10425,0.84
36,2015-01-11,10209,0.91
36,2015-02-05,10219,0.93
36,2015-03-02,10381,0.95
36,2015-03-27,10052,1.00
36,2015-04-21,10602,1.08
36,2015-05-16,9796,1.10
36,2015-06-10,9522,1.14
36,2015-07-05,9408,1.20
36,2015-07-30,9263,1.22
36,2015-08-24,9216,1.23
36,2015-09-18,9170,1.24
36,2015-10-13,8723,1.30
36,2015-11-07,9151,1.34
36,2015-12-02,8348,1.60
36,2015-12-27,7778,1.60
36,2016-01-21,7974,1.76
36,2016-02-15,7937,1.81
36,2016-03-11,6933,2.05
36,2016-04-05,6735,2.11
36,2016-04-30,6910,2.21
36,2016-05-25,7105,2.22
36,2016-06-19,6802,2.32
36,2016-07-14,6879,2.34
36,2016-08-08,6618,2.39
36,2016-09-02,6292,2.51
36,2016-09-27,6365,2.57
36,2016-10-22,6425,2.61
37,2014-11-09,6963,0.77
37,2014-12-18,7489,0.84
37,2015-01-26,7130,0.94
37,2015-03-06,7230,1.15
37,2015-04-14,7008,1.18
37,2015-05-23,6793,1.28
37,2015-07-01,5864,1.43
37,2015-08-09,6088,1.53
37,2015-09-17,5598,1.69
37,2015-10-26,5693,1.70
37,2015-12-04,5773,1.75
37,2016-01-12,5328,1.88
37,2016-02-20,5469,1.95
37,2016-03-30,5130,1.97
37,2016-05-08,5119,2.00
37,2016-06-16,4622,2.44
37,2016-07-25,4717,2.47
37,2016-09-02,4693,2.47
37,2016-10-11,4454,2.65
38,2014-08-29,6371,0.71
38,2014-09-10,6541,0.75
38,2014-09-22,6041,0.76
38,2014-10-04,6107,0.77
38,2014-10-16,6422,0.87
38,2014-10-28,6587,0.89
38,2014-11-09,6191,0.94
38,2014-11-21,6384,0.95
38,2014-12-03,6454,0.97
38,2014-12-15,6053,1.01
38,2014-12-27,6502,1.02
38,2015-01-08,6621,1.09
38,2015-01-20,6506,1.13
38,2015-02-01,6128,1.15
38,2015-02-13,6404,1.21
38,2015-02-25,6346,1.23
38,2015-03-09,6700,1.23
38,2015-03-21,6226,1.26
38,2015-04-02,6533,1.31
38,2015-04-14,6698,1.32
38,2015-04-26,6510,1.34
38,2015-05-08,6355,1.36
38,2015-05-20,6735,1.43
38,2015-06-01,6236,1.50
38,2015-06-13,6758,1.50
38,2015-06-25,6203,1.50
38,2015-07-07,6762,1.51
38,2015-07-19,6379,1.54
38,2015-07-31,6811,1.56
38,2015-08-12,6327,1.58
38,2015-08-24,6362,1.59
38,2015-09-05,6494,1.59
38,2015-09-17,6540,1.63
38,2015-09-29,6872,1.64
38,2015-10-11,6319,1.66
38,2015-10-23,6460,1.69
38,2015-11-04,6295,1.69
38,2015-11-16,6266,1.70
38,2015-11-28,6335,1.71
38,2015-12-10,6744,1.75
38,2015-12-22,6354,1.77
38,2016-01-03,6728,1.80
38,2016-01-15,6645,1.85
38,2016-01-27,6748,1.86
38,2016-02-08,6789,1.98
38,2016-02-20,6802,2.02
38,2016-03-03,6671,2.13
38,2016-03-15,7053,2.16
38,2016-03-27,6752,2.17
38,2016-04-08,6867,2.21
38,2016-04-20,6566,2.22
38,2016-05-02,6508,2.25
38,2016-05-14,6966,2.30
38,2016-05-26,7004,2.31
38,2016-06-07,6667,2.32
38,2016-06-19,6520,2.39
38,2016-07-01,6929,2.39
38,2016-07-13,6595,2.41
38,2016-07-25,7121,2.45
38,2016-08-06,6676,2.45
38,2016-08-18,6748,2.46
38,2016-08-30,7063,2.48
38,2016-09-11,6669,2.53
38,2016-09-23,7012,2.53
38,2016-10-05,6706,2.54
38,2016-10-17,6854,2.57
39,2014-07-18,3750,0.65
39,2014-08-09,3638,0.74
39,2014-08-31,3843,0.75
39,2014-09-22,3632,0.81
39,2014-10-14,3858,0.83
39,2014-11-05,3652,0.92
39,2014-11-27,3745,0.92
39,2014-12-19,3697,0.96
39,2015-01-10,3663,0.98
39,2015-02-01,3555,1.00
39,2015-02-23,3646,1.09
39,2015-03-17,3572,1.10
39,2015-04-08,3689,1.12
39,2015-04-30,3602,1.16
39,2015-05-22,3908,1.18
39,2015-06-13,3609,1.20
39,2015-07-05,3876,1.21
39,2015-07-27,3915,1.22
39,2015-08-18,3923,1.26
39,2015-09-09,3844,1.34
39,2015-10-01,3965,1.47
39,2015-10-23,3986,1.48
39,2015-11-14,3777,1.59
39,2015-12-06,3744,1.62
39,2015-12-28,4064,1.77
39,2016-01-19,3754,1.88
39,2016-02-10,3834,1.89
39,2016-03-03,4061,1.95
39,2016-03-25,3806,1.95
39,2016-04-16,3894,2.00
39,2016-05-08,3780,2.02
39,2016-05-30,3839,2.02
39,2016-06-21,4001,2.04
39,2016-07-13,4022,2.05
39,2016-08-04,4055,2.31
