CUST_ID,DATE,ORDER_QTY,PRICE_USD
39,2016-08-26,4107,2.37
39,2016-09-17,4170,2.48
39,2016-10-09,4134,2.50
40,2014-03-22,2301,0.16
40,2014-04-07,2345,0.33
40,2014-04-23,2368,0.43
40,2014-05-09,2262,0.43
40,2014-05-25,2371,0.45
40,2014-06-10,2371,0.45
40,2014-06-26,2456,0.47
40,2014-07-12,2354,0.51
40,2014-07-28,2450,0.52
40,2014-08-13,2326,0.58
40,2014-08-29,2353,0.60
40,2014-09-14,2343,0.62
40,2014-09-30,2452,0.73
40,2014-10-16,2352,0.80
40,2014-11-01,2405,0.84
40,2014-11-17,2526,0.84
40,2014-12-03,2494,0.87
40,2014-12-19,2366,0.92
40,2015-01-04,2391,0.92
40,2015-01-20,2416,1.03
40,2015-02-05,2539,1.04
40,2015-02-21,2479,1.05
40,2015-03-09,2422,1.11
40,2015-03-25,2212,1.22
40,2015-04-10,2337,1.24
40,2015-04-26,2224,1.27
40,2015-05-12,2070,1.36
40,2015-05-28,2231,1.37
40,2015-06-13,2094,1.38
40,2015-06-29,2018,1.51
40,2015-07-15,1922,1.56
40,2015-07-31,2044,1.57
40,2015-08-16,1836,1.65
40,2015-09-01,1859,1.66
40,2015-09-17,1896,1.81
40,2015-10-03,1858,1.83
40,2015-10-19,1721,1.87
40,2015-11-04,1766,1.89
40,2015-11-20,1734,1.92
40,2015-12-06,1788,2.02
40,2015-12-22,1726,2.09
40,2016-01-07,1723,2.12
40,2016-01-23,1613,2.17
40,2016-02-08,1740,2.19
40,2016-02-24,1608,2.21
40,2016-03-11,1733,2.21
40,2016-03-27,1618,2.26
40,2016-04-12,1680,2.27
40,2016-04-28,1677,2.28
40,2016-05-14,1658,2.29
40,2016-05-30,1635,2.31
40,2016-06-15,1540,2.42
40,2016-07-01,1562,2.49
40,2016-07-17,1635,2.58
40,2016-08-02,1511,2.61
40,2016-08-18,1524,2.62
40,2016-09-03,1461,2.70
40,2016-09-19,1590,2.71
40,2016-10-05,1572,2.76
40,2016-10-21,1553,2.78
41,2014-08-05,5127,0.41
41,2014-08-23,5077,0.42
41,2014-09-10,5158,0.53
41,2014-09-28,5178,0.61
41,2014-10-16,5533,0.65
41,2014-11-03,5422,0.73
41,2014-11-21,5058,0.76
41,2014-12-09,5385,0.79
41,2014-12-27,5255,0.80
41,2015-01-14,5254,0.90
41,2015-02-01,30000,0.94
41,2015-02-19,5429,1.05
41,2015-03-09,5442,1.10
41,2015-03-27,5298,1.12
41,2015-04-14,4846,1.28
41,2015-05-02,4993,1.28
41,2015-05-20,4648,1.36
41,2015-06-07,4503,1.41
41,2015-06-25,4666,1.41
41,2015-07-13,4554,1.42
41,2015-07-31,4324,1.72
41,2015-08-18,4256,1.79
41,2015-09-05,3890,1.79
41,2015-09-23,4032,1.79
41,2015-10-11,4010,1.81
41,2015-10-29,3967,1.83
41,2015-11-16,3805,1.89
41,2015-12-04,3865,1.95
41,2015-12-22,3847,1.99
41,2016-01-09,3956,2.06
41,2016-01-27,3674,2.08
41,2016-02-14,3598,2.08
41,2016-03-03,3773,2.12
41,2016-03-21,3653,2.13
41,2016-04-08,3856,2.18
41,2016-04-26,3646,2.24
41,2016-05-14,3539,2.29
41,2016-06-01,3750,2.30
41,2016-06-19,3761,2.31
41,2016-07-07,3693,2.33
41,2016-07-25,3459,2.33
41,2016-08-12,3343,2.57
41,2016-08-30,3407,2.58
41,2016-09-17,3422,2.73
41,2016-10-05,3400,2.74
41,2016-10-23,3294,2.79
42,2014-12-12,7634,0.79
42,2014-12-27,8282,0.81
42,2015-01-11,7842,0.81
42,2015-01-26,7930,0.83
42,2015-02-10,7837,0.90
42,2015-02-25,8251,0.93
42,2015-03-12,7707,0.98
42,2015-03-27,8371,1.12
42,2015-04-11,8293,1.13
42,2015-04-26,7854,1.15
42,2015-05-11,7903,1.17
42,2015-05-26,8400,1.19
42,2015-06-10,7829,1.19
42,2015-06-25,7874,1.20
42,2015-07-10,8241,1.20
42,2015-07-25,8526,1.20
42,2015-08-09,8217,1.24
42,2015-08-24,8528,1.30
42,2015-09-08,7970,1.34
42,2015-09-23,7982,1.37
42,2015-10-08,8270,1.37
42,2015-10-23,8521,1.38
42,2015-11-07,8468,1.45
42,2015-11-22,7902,1.48
42,2015-12-07,8337,1.53
42,2015-12-22,8519,1.57
42,2016-01-06,7983,1.58
42,2016-01-21,8528,1.59
42,2016-02-05,8582,1.62
42,2016-02-20,7920,1.63
42,2016-03-06,8533,1.70
42,2016-03-21,8462,1.73
42,2016-04-05,8169,1.73
42,2016-04-20,8181,1.76
42,2016-05-05,8467,1.94
42,2016-05-20,8852,1.95
42,2016-06-04,8607,1.97
42,2016-06-19,8841,2.02
42,2016-07-04,8803,2.03
42,2016-07-19,8080,2.03
42,2016-08-03,8232,2.09
42,2016-08-18,8879,2.30
42,2016-09-02,8988,2.35
42,2016-09-17,8958,2.38
42,2016-10-02,8524,2.58
42,2016-10-17,8659,2.59
43,2014-02-26,1016,0.09
43,2014-03-26,1013,0.24
43,2014-04-23,999,0.27
43,2014-05-21,996,0.31
43,2014-06-18,1071,0.36
43,2014-07-16,1042,0.40
43,2014-08-13,1063,0.59
43,2014-09-10,1086,0.73
43,2014-10-08,1055,0.84
43,2014-11-05,1109,0.96
43,2014-12-03,1084,0.99
43,2014-12-31,1026,1.00
43,2015-01-28,1070,1.02
43,2015-02-25,1109,1.06
43,2015-03-25,1041,1.09
43,2015-04-22,1042,1.11
43,2015-05-20,1062,1.18
43,2015-06-17,1077,1.25
43,2015-07-15,1100,1.29
43,2015-08-12,1125,1.34
43,2015-09-09,1044,1.36
43,2015-10-07,1133,1.39
43,2015-11-04,1087,1.45
43,2015-12-02,1093,1.46
43,2015-12-30,1047,1.51
43,2016-01-27,1090,1.60
43,2016-02-24,1064,1.63
43,2016-03-23,1079,1.81
43,2016-04-20,1121,1.86
43,2016-05-18,1161,2.17
43,2016-06-15,1096,2.21
43,2016-07-13,1100,2.39
43,2016-08-10,1189,2.45
43,2016-09-07,1162,2.47
43,2016-10-05,1197,2.48
44,2014-11-19,7544,0.75
44,2014-12-03,7361,0.78
44,2014-12-17,8114,0.82
44,2014-12-31,7682,0.91
44,2015-01-14,7877,1.01
44,2015-01-28,8077,1.02
44,2015-02-11,7658,1.05
44,2015-02-25,7827,1.11
44,2015-03-11,7969,1.13
44,2015-03-25,7224,1.18
44,2015-04-08,7822,1.19
44,2015-04-22,7710,1.19
44,2015-05-06,7740,1.21
44,2015-05-20,7186,1.26
44,2015-06-03,6795,1.28
44,2015-06-17,7047,1.29
44,2015-07-01,6585,1.36
44,2015-07-15,6733,1.38
44,2015-07-29,7075,1.38
44,2015-08-12,6750,1.41
44,2015-08-26,6784,1.41
44,2015-09-09,6668,1.44
44,2015-09-23,6709,1.50
44,2015-10-07,6692,1.52
44,2015-10-21,6523,1.62
44,2015-11-04,5847,1.73
44,2015-11-18,5692,1.75
44,2015-12-02,5999,1.78
44,2015-12-16,5863,1.79
44,2015-12-30,5696,1.82
44,2016-01-13,5665,1.84
44,2016-01-27,5836,1.88
44,2016-02-10,5518,1.90
44,2016-02-24,5874,1.97
44,2016-03-09,5440,2.00
44,2016-03-23,5389,2.04
44,2016-04-06,5389,2.04
44,2016-04-20,5506,2.08
44,2016-05-04,5180,2.15
44,2016-05-18,5494,2.16
44,2016-06-01,5573,2.21
44,2016-06-15,5425,2.30
44,2016-06-29,4934,2.41
44,2016-07-13,5123,2.43
44,2016-07-27,4988,2.47
44,2016-08-10,4890,2.53
44,2016-08-24,5083,2.61
44,2016-09-07,4776,2.62
44,2016-09-21,4887,2.64
44,2016-10-05,5182,2.68
44,2016-10-19,4765,2.75
45,2014-12-17,398,0.88
45,2015-01-21,417,1.16
45,2015-02-25,401,1.18
45,2015-04-01,397,1.18
45,2015-05-06,390,1.26
45,2015-06-10,357,1.29
45,2015-07-15,370,1.32
45,2015-08-19,372,1.34
45,2015-09-23,334,1.53
45,2015-10-28,323,1.61
45,2015-12-02,321,1.62
45,2016-01-06,311,1.65
45,2016-02-10,318,1.79
45,2016-03-16,293,1.95
45,2016-04-20,295,2.09
45,2016-05-25,281,2.12
45,2016-06-29,275,2.12
45,2016-08-03,271,2.18
45,2016-09-07,277,2.21
45,2016-10-12,30000,2.21
46,2014-11-09,3445,1.00
46,2014-12-05,3569,1.11
46,2014-12-31,3575,1.14
46,2015-01-26,3349,1.26
46,2015-02-21,3578,1.26
46,2015-03-19,3471,1.35
46,2015-04-14,3492,1.37
46,2015-05-10,3410,1.41
46,2015-06-05,3614,1.46
46,2015-07-01,3625,1.52
46,2015-07-27,3563,1.57
46,2015-08-22,3654,1.58
46,2015-09-17,3658,1.60
46,2015-10-13,3550,1.60
46,2015-11-08,3444,1.61
46,2015-12-04,3772,1.73
46,2015-12-30,3599,1.77
46,2016-01-25,3669,1.86
46,2016-02-20,3489,1.87
46,2016-03-17,3473,1.88
46,2016-04-12,3529,1.89
46,2016-05-08,3712,2.19
46,2016-06-03,3538,2.25
46,2016-06-29,3582,2.29
46,2016-07-25,3811,2.42
46,2016-08-20,3564,2.50
46,2016-09-15,3800,2.56
46,2016-10-11,3898,2.58
47,2014-02-06,3715,0.10
47,2014-02-18,3502,0.22
47,2014-03-02,3576,0.23
47,2014-03-14,3711,0.27
47,2014-03-26,3458,0.28
47,2014-04-07,3458,0.28
47,2014-04-19,3771,0.30
47,2014-05-01,3744,0.35
47,2014-05-13,3729,0.37
47,2014-05-25,3818,0.45
47,2014-06-06,3595,0.54
47,2014-06-18,3678,0.59
47,2014-06-30,3828,0.60
47,2014-07-12,3756,0.61
47,2014-07-24,3710,0.66
47,2014-08-05,3841,0.67
47,2014-08-17,3878,0.86
47,2014-08-29,3734,0.89
47,2014-09-10,3705,0.94
47,2014-09-22,3839,0.95
47,2014-10-04,3807,0.98
47,2014-10-16,3820,1.05
47,2014-10-28,3730,1.07
47,2014-11-09,3775,1.11
47,2014-11-21,3684,1.13
47,2014-12-03,3885,1.19
47,2014-12-15,3847,1.19
47,2014-12-27,3695,1.19
47,2015-01-08,3640,1.20
47,2015-01-20,3640,1.20
47,2015-02-01,3880,1.26
47,2015-02-13,3997,1.27
47,2015-02-25,4001,1.29
47,2015-03-09,60000,1.30
47,2015-03-21,3974,1.35
47,2015-04-02,3871,1.41
47,2015-04-14,3815,1.42
47,2015-04-26,3954,1.44
47,2015-05-08,3857,1.44
47,2015-05-20,3788,1.48
47,2015-06-01,3751,1.49
47,2015-06-13,3867,1.49
47,2015-06-25,3869,1.50
47,2015-07-07,3907,1.50
47,2015-07-19,3946,1.50
47,2015-07-31,4028,1.52
47,2015-08-12,3993,1.54
47,2015-08-24,3803,1.56
47,2015-09-05,3686,1.56
47,2015-09-17,3738,1.63
47,2015-09-29,3797,1.63
47,2015-10-11,4056,1.66
47,2015-10-23,3730,1.69
47,2015-11-04,3798,1.74
47,2015-11-16,3749,1.79
47,2015-11-28,3811,1.81
47,2015-12-10,3968,1.81
47,2015-12-22,3839,1.85
47,2016-01-03,4075,1.85
47,2016-01-15,4008,1.91
47,2016-01-27,4107,1.91
47,2016-02-08,4071,1.93
47,2016-02-20,4093,1.94
47,2016-03-03,3955,1.94
47,2016-03-15,3975,1.94
47,2016-03-27,3911,2.02
47,2016-04-08,4068,2.11
47,2016-04-20,3817,2.15
47,2016-05-02,3881,2.17
47,2016-05-14,4105,2.19
47,2016-05-26,3926,2.20
47,2016-06-07,3996,2.25
47,2016-06-19,4035,2.34
47,2016-07-01,3966,2.40
47,2016-07-13,3966,2.40
47,2016-07-25,3862,2.49
47,2016-08-06,4207,2.49
47,2016-08-18,4118,2.55
47,2016-08-30,3934,2.65
47,2016-09-11,4241,2.65
47,2016-09-23,4141,2.66
47,2016-10-05,30000,2.68
47,2016-10-17,3997,2.76
48,2015-03-24,3952,0.57
48,2015-08-20,3951,0.88
48,2016-01-16,4559,1.93
48,2016-06-13,4445,2.41
49,2014-10-26,1104,0.80
49,2015-08-20,954,1.65
49,2016-06-13,876,2.77
50,2014-11-17,3506,0.84
50,2014-12-07,3358,0.86
50,2014-12-27,3271,0.92
50,2015-01-16,3382,0.96
50,2015-02-05,3242,1.02
50,2015-02-25,3267,1.09
50,2015-03-17,3083,1.12
50,2015-04-06,3307,1.22
50,2015-04-26,3000,1.26
50,2015-05-16,3137,1.30
50,2015-06-05,2975,1.38
50,2015-06-25,3006,1.42
50,2015-07-15,2986,1.43
50,2015-08-04,3063,1.47
50,2015-08-24,2981,1.58
50,2015-09-13,3117,1.69
50,2015-10-03,2853,1.73
50,2015-10-23,2891,1.76
50,2015-11-12,3068,1.77
50,2015-12-02,3055,1.83
50,2015-12-22,2907,1.83
50,2016-01-11,2918,1.85
50,2016-01-31,3049,1.86
50,2016-02-20,3027,1.90
50,2016-03-11,3040,1.91
50,2016-03-31,3011,2.00
50,2016-04-20,2792,2.11
50,2016-05-10,2894,2.11
50,2016-05-30,2785,2.18
50,2016-06-19,2993,2.30
50,2016-07-09,2859,2.34
50,2016-07-29,2767,2.42
50,2016-08-18,2910,2.47
50,2016-09-07,2923,2.50
50,2016-09-27,2977,2.59
50,2016-10-17,2773,2.65
51,2014-06-06,1043,0.44
51,2014-06-19,1096,0.53
51,2014-07-02,1053,0.53
51,2014-07-15,1037,0.54
51,2014-07-28,1142,0.57
51,2014-08-10,1059,0.65
51,2014-08-23,1143,0.67
51,2014-09-05,1085,0.72
51,2014-09-18,1062,0.81
51,2014-10-01,1158,0.85
51,2014-10-14,1070,0.86
51,2014-10-27,1127,0.88
51,2014-11-09,1079,0.91
51,2014-11-22,1085,0.92
51,2014-12-05,1113,0.93
51,2014-12-18,1097,0.94
51,2014-12-31,1086,0.94
51,2015-01-13,1130,1.03
51,2015-01-26,1068,1.03
51,2015-02-08,1065,1.08
51,2015-02-21,1066,1.09
51,2015-03-06,1160,1.16
51,2015-03-19,1177,1.17
51,2015-04-01,1082,1.18
51,2015-04-14,1139,1.19
51,2015-04-27,1084,1.21
51,2015-05-10,1128,1.30
51,2015-05-23,1083,1.40
51,2015-06-05,1119,1.44
51,2015-06-18,1103,1.46
51,2015-07-01,1118,1.52
51,2015-07-14,1137,1.55
51,2015-07-27,1137,1.55
51,2015-08-09,1154,1.56
51,2015-08-22,1181,1.62
51,2015-09-04,1103,1.67
51,2015-09-17,1156,1.68
51,2015-09-30,1116,1.70
51,2015-10-13,1128,1.71
51,2015-10-26,1164,1.73
51,2015-11-08,1196,1.77
51,2015-11-21,1171,1.85
51,2015-12-04,1126,1.87
51,2015-12-17,1156,1.89
51,2015-12-30,1153,1.93
51,2016-01-12,1194,1.94
51,2016-01-25,1185,1.98
51,2016-02-07,1230,2.04
51,2016-02-20,1195,2.06
51,2016-03-04,1146,2.13
51,2016-03-17,1191,2.18
51,2016-03-30,1233,2.19
51,2016-04-12,1185,2.19
51,2016-04-25,1133,2.20
51,2016-05-08,1229,2.23
51,2016-05-21,1185,2.28
51,2016-06-03,1156,2.29
51,2016-06-16,1256,2.46
51,2016-06-29,1215,2.48
51,2016-07-12,1252,2.60
51,2016-07-25,1236,2.63
51,2016-08-07,1154,2.67
51,2016-08-20,1209,2.68
51,2016-09-02,1218,2.74
51,2016-09-15,1248,2.82
51,2016-09-28,1224,2.83
51,2016-10-11,1169,2.84
51,2016-10-24,1170,2.85
52,2014-03-20,5945,0.31
52,2014-04-02,6022,0.36
52,2014-04-15,5997,0.38
52,2014-04-28,6468,0.39
52,2014-05-11,6388,0.41
52,2014-05-24,5845,0.50
52,2014-06-06,5114,0.55
52,2014-06-19,5245,0.57
52,2014-07-02,5483,0.57
52,2014-07-15,5415,0.58
52,2014-07-28,5168,0.59
52,2014-08-10,5071,0.61
52,2014-08-23,4834,0.62
52,2014-09-05,4954,0.63
52,2014-09-18,5142,0.65
52,2014-10-01,4859,0.67
52,2014-10-14,5155,0.67
52,2014-10-27,4632,0.71
52,2014-11-09,4656,0.72
52,2014-11-22,4705,0.73
52,2014-12-05,4496,0.76
52,2014-12-18,4637,0.76
52,2014-12-31,4717,0.80
52,2015-01-13,4323,0.84
52,2015-01-26,4414,0.84
52,2015-02-08,4542,0.96
52,2015-02-21,4401,1.02
52,2015-03-06,4389,1.03
52,2015-03-19,4463,1.04
52,2015-04-01,4169,1.12
52,2015-04-14,3972,1.18
52,2015-04-27,3957,1.20
52,2015-05-10,3990,1.21
52,2015-05-23,3962,1.25
52,2015-06-05,4104,1.28
52,2015-06-18,4134,1.36
52,2015-07-01,4111,1.40
52,2015-07-14,3966,1.41
52,2015-07-27,3986,1.41
52,2015-08-09,3782,1.46
52,2015-08-22,3837,1.47
52,2015-09-04,3740,1.51
52,2015-09-17,4086,1.53
52,2015-09-30,4049,1.57
52,2015-10-13,4057,1.60
52,2015-10-26,3925,1.64
52,2015-11-08,4022,1.64
52,2015-11-21,3808,1.70
52,2015-12-04,4014,1.72
52,2015-12-17,3912,1.74
52,2015-12-30,3854,1.74
52,2016-01-12,3810,1.76
52,2016-01-25,3974,1.79
52,2016-02-07,3767,1.85
52,2016-02-20,3920,1.85
52,2016-03-04,3892,1.98
52,2016-03-17,3900,2.04
52,2016-03-30,3821,2.06
52,2016-04-12,3623,2.12
52,2016-04-25,3916,2.18
52,2016-05-08,3703,2.23
52,2016-05-21,3737,2.26
52,2016-06-03,3661,2.27
52,2016-06-16,3791,2.28
52,2016-06-29,3659,2.29
52,2016-07-12,3789,2.30
52,2016-07-25,3752,2.30
52,2016-08-07,3638,2.31
52,2016-08-20,3878,2.35
52,2016-09-02,3654,2.35
52,2016-09-15,3615,2.36
52,2016-09-28,3876,2.38
52,2016-10-11,3913,2.38
52,2016-10-24,3795,2.46
53,2014-08-17,532,0.43
53,2014-09-05,496,0.52
53,2014-09-24,510,0.58
53,2014-10-13,519,0.62
53,2014-11-01,493,0.72
53,2014-11-20,503,0.79
53,2014-12-09,525,0.95
53,2014-12-28,527,1.02
53,2015-01-16,501,1.04
53,2015-02-04,549,1.06
53,2015-02-23,525,1.13
53,2015-03-14,516,1.19
53,2015-04-02,495,1.20
53,2015-04-21,488,1.26
53,2015-05-10,476,1.26
53,2015-05-29,433,1.49
53,2015-06-17,418,1.50
53,2015-07-06,419,1.51
53,2015-07-25,426,1.56
53,2015-08-13,431,1.61
53,2015-09-01,402,1.67
53,2015-09-20,403,1.70
53,2015-10-09,398,1.74
53,2015-10-28,402,1.74
53,2015-11-16,410,1.79
53,2015-12-05,378,1.83
53,2015-12-24,379,1.86
53,2016-01-12,387,1.93
53,2016-01-31,390,1.98
53,2016-02-19,382,2.00
53,2016-03-09,389,2.05
53,2016-03-28,360,2.09
53,2016-04-16,380,2.11
53,2016-05-05,377,2.18
53,2016-05-24,350,2.23
53,2016-06-12,341,2.25
53,2016-07-01,341,2.25
53,2016-07-20,359,2.30
53,2016-08-08,356,2.33
53,2016-08-27,337,2.37
53,2016-09-15,332,2.46
53,2016-10-04,347,2.53
53,2016-10-23,329,2.56
54,2014-10-04,4458,0.80
54,2014-10-16,4552,0.81
54,2014-10-28,4511,0.82
54,2014-11-09,4515,0.83
54,2014-11-21,4275,0.84
54,2014-12-03,4375,0.86
54,2014-12-15,4256,0.88
54,2014-12-27,4494,0.91
54,2015-01-08,4408,0.94
54,2015-01-20,4330,0.95
54,2015-02-01,4087,1.01
54,2015-02-13,4202,1.02
54,2015-02-25,4096,1.04
54,2015-03-09,4089,1.11
54,2015-03-21,4156,1.15
54,2015-04-02,4001,1.19
54,2015-04-14,3933,1.20
54,2015-04-26,4177,1.25
54,2015-05-08,3977,1.25
54,2015-05-20,3793,1.32
54,2015-06-01,3984,1.40
54,2015-06-13,4051,1.42
54,2015-06-25,3701,1.46
54,2015-07-07,3905,1.48
54,2015-07-19,3890,1.56
54,2015-07-31,3620,1.62
54,2015-08-12,3758,1.66
54,2015-08-24,3641,1.67
54,2015-09-05,3793,1.67
54,2015-09-17,3730,1.69
54,2015-09-29,3806,1.69
54,2015-10-11,3927,1.79
54,2015-10-23,3668,1.85
54,2015-11-04,3545,1.90
54,2015-11-16,3562,1.91
54,2015-11-28,3612,1.94
54,2015-12-10,3606,1.97
54,2015-12-22,3603,1.99
54,2016-01-03,3712,2.00
54,2016-01-15,3709,2.02
54,2016-01-27,3852,2.05
54,2016-02-08,3518,2.05
54,2016-02-20,3682,2.07
54,2016-03-03,3544,2.13
54,2016-03-15,3518,2.19
54,2016-03-27,3626,2.21
54,2016-04-08,3644,2.21
54,2016-04-20,3626,2.21
54,2016-05-02,3827,2.22
54,2016-05-14,3550,2.23
54,2016-05-26,3493,2.25
54,2016-06-07,3635,2.30
54,2016-06-19,3818,2.31
54,2016-07-01,3556,2.37
54,2016-07-13,3772,2.41
54,2016-07-25,3643,2.42
54,2016-08-06,3606,2.43
54,2016-08-18,3641,2.46
54,2016-08-30,3726,2.58
54,2016-09-11,3798,2.60
54,2016-09-23,3487,2.62
54,2016-10-05,3596,2.63
54,2016-10-17,3741,2.65
55,2014-06-18,7932,0.46
55,2014-07-02,7932,0.46
55,2014-07-16,7579,0.46
55,2014-07-30,7504,0.47
55,2014-08-13,8101,0.49
55,2014-08-27,8090,0.56
55,2014-09-10,7976,0.57
55,2014-09-24,7659,0.67
55,2014-10-08,7964,0.74
55,2014-10-22,8176,0.77
55,2014-11-05,8036,0.82
55,2014-11-19,8177,0.87
55,2014-12-03,7696,0.87
55,2014-12-17,7784,0.89
55,2014-12-31,7797,0.92
55,2015-01-14,7717,0.92
55,2015-01-28,8284,0.94
55,2015-02-11,8324,0.94
55,2015-02-25,7910,0.95
55,2015-03-11,8150,1.02
55,2015-03-25,7436,1.05
55,2015-04-08,7502,1.15
55,2015-04-22,7655,1.15
55,2015-05-06,7718,1.22
55,2015-05-20,7680,1.26
55,2015-06-03,7698,1.27
55,2015-06-17,7070,1.37
55,2015-07-01,7010,1.42
55,2015-07-15,6740,1.45
55,2015-07-29,7022,1.45
55,2015-08-12,7016,1.60
55,2015-08-26,7005,1.62
55,2015-09-09,6936,1.65
55,2015-09-23,6472,1.68
55,2015-10-07,6163,1.76
55,2015-10-21,6455,1.81
55,2015-11-04,6156,1.83
55,2015-11-18,6416,1.85
55,2015-12-02,5667,1.93
55,2015-12-16,5948,1.97
55,2015-12-30,6096,1.98
55,2016-01-13,5516,1.99
55,2016-01-27,5753,2.05
55,2016-02-10,5695,2.07
55,2016-02-24,5138,2.13
55,2016-03-09,5429,2.15
55,2016-03-23,5375,2.15
55,2016-04-06,5042,2.19
55,2016-04-20,4900,2.22
55,2016-05-04,4845,2.34
55,2016-05-18,4490,2.34
55,2016-06-01,4727,2.39
55,2016-06-15,4336,2.45
55,2016-06-29,4425,2.46
55,2016-07-13,3926,2.50
55,2016-07-27,3574,2.60
55,2016-08-10,3361,2.63
55,2016-08-24,3452,2.65
55,2016-09-07,3433,2.66
55,2016-09-21,3518,2.66
55,2016-10-05,3039,2.70
55,2016-10-19,3201,2.71
56,2014-02-12,7488,0.17
