CUST_ID,DATE,ORDER_QTY,PRICE_USD
56,2014-02-26,8116,0.18
56,2014-03-12,7460,0.20
56,2014-03-26,7514,0.24
56,2014-04-09,8145,0.25
56,2014-04-23,7498,0.30
56,2014-05-07,7541,0.31
56,2014-05-21,8213,0.32
56,2014-06-04,8185,0.35
56,2014-06-18,7595,0.35
56,2014-07-02,8229,0.36
56,2014-07-16,7749,0.41
56,2014-07-30,7485,0.43
56,2014-08-13,7268,0.48
56,2014-08-27,7163,0.50
56,2014-09-10,6888,0.51
56,2014-09-24,6686,0.57
56,2014-10-08,6227,0.59
56,2014-10-22,6148,0.64
56,2014-11-05,6205,0.65
56,2014-11-19,6356,0.66
56,2014-12-03,6437,0.68
56,2014-12-17,6152,0.70
56,2014-12-31,5999,0.70
56,2015-01-14,6118,0.73
56,2015-01-28,6208,0.76
56,2015-02-11,5556,0.82
56,2015-02-25,5707,0.83
56,2015-03-11,5720,0.85
56,2015-03-25,5863,0.89
56,2015-04-08,5336,1.08
56,2015-04-22,5140,1.11
56,2015-05-06,5344,1.14
56,2015-05-20,5389,1.17
56,2015-06-03,5263,1.19
56,2015-06-17,5119,1.26
56,2015-07-01,5367,1.27
56,2015-07-15,5222,1.29
56,2015-07-29,5146,1.32
56,2015-08-12,4858,1.33
56,2015-08-26,5267,1.36
56,2015-09-09,4810,1.40
56,2015-09-23,4800,1.50
56,2015-10-07,4770,1.51
56,2015-10-21,4764,1.52
56,2015-11-04,4903,1.54
56,2015-11-18,4700,1.55
56,2015-12-02,4690,1.57
56,2015-12-16,4784,1.58
56,2015-12-30,4879,1.64
56,2016-01-13,4797,1.66
56,2016-01-27,4879,1.70
56,2016-02-10,5043,1.78
56,2016-02-24,4963,1.80
56,2016-03-09,4646,1.81
56,2016-03-23,5002,1.83
56,2016-04-06,4564,1.93
56,2016-04-20,4813,1.99
56,2016-05-04,4589,2.03
56,2016-05-18,4960,2.08
56,2016-06-01,4958,2.09
56,2016-06-15,4548,2.12
56,2016-06-29,4612,2.16
56,2016-07-13,4938,2.20
56,2016-07-27,4854,2.29
56,2016-08-10,4616,2.30
56,2016-08-24,4893,2.36
56,2016-09-07,4747,2.40
56,2016-09-21,4577,2.45
56,2016-10-05,4789,2.46
56,2016-10-19,4670,2.47
57,2014-08-31,4074,1.05
57,2014-09-22,4083,1.15
57,2014-10-14,3885,1.17
57,2014-11-05,3800,1.26
57,2014-11-27,3998,1.29
57,2014-12-19,3874,1.30
57,2015-01-10,4103,1.31
57,2015-02-01,4027,1.37
57,2015-02-23,3676,1.41
57,2015-03-17,3730,1.55
57,2015-04-08,3943,1.59
57,2015-04-30,3940,1.65
57,2015-05-22,3861,1.66
57,2015-06-13,3895,1.67
57,2015-07-05,3820,1.73
57,2015-07-27,3643,1.76
57,2015-08-18,3896,1.79
57,2015-09-09,3779,1.81
57,2015-10-01,3665,1.82
57,2015-10-23,3547,1.85
57,2015-11-14,3735,1.92
57,2015-12-06,3558,1.98
57,2015-12-28,3737,2.01
57,2016-01-19,3817,2.08
57,2016-02-10,3485,2.09
57,2016-03-03,3723,2.09
57,2016-03-25,3575,2.10
57,2016-04-16,3482,2.11
57,2016-05-08,3699,2.13
57,2016-05-30,3617,2.20
57,2016-06-21,3480,2.29
57,2016-07-13,3712,2.34
57,2016-08-04,3493,2.35
57,2016-08-26,3748,2.35
57,2016-09-17,3782,2.37
57,2016-10-09,3558,2.46
58,2014-01-28,5013,0.11
58,2014-02-24,4626,0.12
58,2014-03-23,4967,0.12
58,2014-04-19,4938,0.20
58,2014-05-16,4777,0.24
58,2014-06-12,4698,0.43
58,2014-07-09,4832,0.47
58,2014-08-05,5061,0.79
58,2014-09-01,4854,0.87
58,2014-09-28,5129,0.91
58,2014-10-25,5099,0.94
58,2014-11-21,4829,1.01
58,2014-12-18,5076,1.10
58,2015-01-14,4688,1.10
58,2015-02-10,4747,1.18
58,2015-03-09,4784,1.21
58,2015-04-05,4727,1.28
58,2015-05-02,4552,1.33
58,2015-05-29,4793,1.34
58,2015-06-25,4676,1.36
58,2015-07-22,4543,1.43
58,2015-08-18,4375,1.62
58,2015-09-14,3951,1.70
58,2015-10-11,4028,1.76
58,2015-11-07,3907,1.76
58,2015-12-04,4033,1.77
58,2015-12-31,3681,1.86
58,2016-01-27,3906,1.90
58,2016-02-23,3532,1.98
58,2016-03-21,3363,2.06
58,2016-04-17,3346,2.09
58,2016-05-14,3623,2.10
58,2016-06-10,3016,2.25
58,2016-07-07,3168,2.29
58,2016-08-03,2743,2.40
58,2016-08-30,2593,2.50
58,2016-09-26,2242,2.64
58,2016-10-23,2017,2.66
59,2014-07-24,4637,0.52
59,2014-08-05,4921,0.52
59,2014-08-17,4590,0.52
59,2014-08-29,4691,0.53
59,2014-09-10,4360,0.57
59,2014-09-22,4643,0.58
59,2014-10-04,4111,0.64
59,2014-10-16,4378,0.67
59,2014-10-28,4378,0.67
59,2014-11-09,4268,0.68
59,2014-11-21,4226,0.68
59,2014-12-03,4322,0.72
59,2014-12-15,4180,0.78
59,2014-12-27,3879,0.78
59,2015-01-08,3865,0.80
59,2015-01-20,3774,0.82
59,2015-02-01,3774,0.82
59,2015-02-13,3524,1.01
59,2015-02-25,3523,1.05
59,2015-03-09,3734,1.06
59,2015-03-21,3689,1.07
59,2015-04-02,3534,1.08
59,2015-04-14,3756,1.14
59,2015-04-26,3676,1.15
59,2015-05-08,3518,1.17
59,2015-05-20,3647,1.19
59,2015-06-01,3391,1.20
59,2015-06-13,3420,1.21
59,2015-06-25,3443,1.23
59,2015-07-07,3532,1.42
59,2015-07-19,3337,1.57
59,2015-07-31,3461,1.60
59,2015-08-12,3461,1.60
59,2015-08-24,3371,1.62
59,2015-09-05,3388,1.62
59,2015-09-17,3331,1.64
59,2015-09-29,3286,1.68
59,2015-10-11,3487,1.68
59,2015-10-23,3381,1.70
59,2015-11-04,3254,1.74
59,2015-11-16,3470,1.74
59,2015-11-28,3204,1.74
59,2015-12-10,3370,1.74
59,2015-12-22,3195,1.78
59,2016-01-03,3287,1.81
59,2016-01-15,3378,1.85
59,2016-01-27,3220,1.90
59,2016-02-08,3313,1.93
59,2016-02-20,3147,1.94
59,2016-03-03,3260,1.95
59,2016-03-15,3111,1.96
59,2016-03-27,3335,1.99
59,2016-04-08,3335,1.99
59,2016-04-20,3260,2.05
59,2016-05-02,3194,2.06
59,2016-05-14,3191,2.08
59,2016-05-26,3380,2.13
59,2016-06-07,3395,2.14
59,2016-06-19,3305,2.22
59,2016-07-01,3205,2.25
59,2016-07-13,3302,2.25
59,2016-07-25,3217,2.29
59,2016-08-06,3370,2.40
59,2016-08-18,3304,2.42
59,2016-08-30,3157,2.46
59,2016-09-11,3076,2.47
59,2016-09-23,3263,2.59
59,2016-10-05,3343,2.62
59,2016-10-17,3310,2.64
60,2014-06-20,7337,0.51
60,2014-07-07,7490,0.53
60,2014-07-24,7111,0.59
60,2014-08-10,7049,0.62
60,2014-08-27,7239,0.64
60,2014-09-13,7257,0.69
60,2014-09-30,7040,0.70
60,2014-10-17,7004,0.70
60,2014-11-03,7429,0.76
60,2014-11-20,7174,0.87
60,2014-12-07,7136,0.97
60,2014-12-24,7400,0.98
60,2015-01-10,7430,1.06
60,2015-01-27,7291,1.09
60,2015-02-13,7781,1.10
60,2015-03-02,7332,1.10
60,2015-03-19,7670,1.20
60,2015-04-05,7674,1.21
60,2015-04-22,7168,1.27
60,2015-05-09,7891,1.38
60,2015-05-26,7816,1.48
60,2015-06-12,7568,1.53
60,2015-06-29,7797,1.53
60,2015-07-16,7782,1.59
60,2015-08-02,7998,1.65
60,2015-08-19,7475,1.69
60,2015-09-05,7455,1.74
60,2015-09-22,7942,1.80
60,2015-10-09,7884,1.85
60,2015-10-26,8125,1.87
60,2015-11-12,7698,1.87
60,2015-11-29,7554,1.90
60,2015-12-16,7674,1.91
60,2016-01-02,7491,1.94
60,2016-01-19,7889,1.96
60,2016-02-05,8108,2.02
60,2016-02-22,7646,2.04
60,2016-03-10,7540,2.07
60,2016-03-27,7779,2.08
60,2016-04-13,8141,2.10
60,2016-04-30,7570,2.15
60,2016-05-17,7814,2.17
60,2016-06-03,7621,2.18
60,2016-06-20,8111,2.22
60,2016-07-07,7937,2.28
60,2016-07-24,8227,2.31
60,2016-08-10,8394,2.52
60,2016-08-27,8362,2.54
60,2016-09-13,8044,2.55
60,2016-09-30,7964,2.55
60,2016-10-17,7963,2.65
61,2014-07-29,303,0.42
61,2014-08-17,304,0.49
61,2014-09-05,306,0.51
61,2014-09-24,326,0.62
61,2014-10-13,306,0.63
61,2014-11-01,324,0.64
61,2014-11-20,320,0.70
61,2014-12-09,327,0.77
61,2014-12-28,310,0.83
61,2015-01-16,328,0.83
61,2015-02-04,332,0.85
61,2015-02-23,313,0.87
61,2015-03-14,319,0.88
61,2015-04-02,310,0.89
61,2015-04-21,328,0.92
61,2015-05-10,338,0.92
61,2015-05-29,328,0.98
61,2015-06-17,309,1.15
61,2015-07-06,322,1.22
61,2015-07-25,307,1.30
61,2015-08-13,280,1.31
61,2015-09-01,288,1.31
61,2015-09-20,296,1.40
61,2015-10-09,276,1.44
61,2015-10-28,277,1.45
61,2015-11-16,272,1.47
61,2015-12-05,264,1.59
61,2015-12-24,263,1.68
61,2016-01-12,253,1.72
61,2016-01-31,239,1.75
61,2016-02-19,237,1.82
61,2016-03-09,255,1.83
61,2016-03-28,220,2.12
61,2016-04-16,234,2.12
61,2016-05-05,216,2.31
61,2016-05-24,219,2.36
61,2016-06-12,219,2.39
61,2016-07-01,209,2.42
61,2016-07-20,209,2.42
61,2016-08-08,209,2.43
61,2016-08-27,213,2.49
61,2016-09-15,206,2.60
61,2016-10-04,200,2.65
61,2016-10-23,198,2.71
62,2014-10-26,9587,0.82
62,2015-08-20,7337,1.87
62,2016-06-13,6916,2.24
63,2014-07-30,2147,0.41
63,2014-08-13,2127,0.42
63,2014-08-27,2271,0.44
63,2014-09-10,2207,0.46
63,2014-09-24,2122,0.48
63,2014-10-08,2275,0.48
63,2014-10-22,2140,0.54
63,2014-11-05,2096,0.54
63,2014-11-19,2255,0.59
63,2014-12-03,2149,0.63
63,2014-12-17,2150,0.64
63,2014-12-31,2249,0.64
63,2015-01-14,2163,0.66
63,2015-01-28,2287,0.68
63,2015-02-11,2101,0.70
63,2015-02-25,2246,0.81
63,2015-03-11,2224,0.81
63,2015-03-25,2228,0.84
63,2015-04-08,2318,0.85
63,2015-04-22,2185,0.86
63,2015-05-06,2157,0.91
63,2015-05-20,2277,0.98
63,2015-06-03,2153,1.08
63,2015-06-17,2233,1.09
63,2015-07-01,2105,1.15
63,2015-07-15,2204,1.15
63,2015-07-29,2080,1.26
63,2015-08-12,1988,1.27
63,2015-08-26,2122,1.30
63,2015-09-09,1963,1.33
63,2015-09-23,2064,1.35
63,2015-10-07,2045,1.35
63,2015-10-21,1965,1.35
63,2015-11-04,1867,1.41
63,2015-11-18,1909,1.43
63,2015-12-02,1949,1.44
63,2015-12-16,1917,1.47
63,2015-12-30,1865,1.49
63,2016-01-13,1867,1.54
63,2016-01-27,1831,1.61
63,2016-02-10,1735,1.70
63,2016-02-24,1680,1.79
63,2016-03-09,1703,1.85
63,2016-03-23,1527,2.00
63,2016-04-06,1572,2.03
63,2016-04-20,1546,2.06
63,2016-05-04,1576,2.11
63,2016-05-18,1595,2.17
63,2016-06-01,1490,2.21
63,2016-06-15,1476,2.23
63,2016-06-29,1535,2.24
63,2016-07-13,1551,2.26
63,2016-07-27,1500,2.28
63,2016-08-10,1524,2.33
63,2016-08-24,1430,2.47
63,2016-09-07,1386,2.50
63,2016-09-21,1482,2.56
63,2016-10-05,1385,2.61
63,2016-10-19,1378,2.61
64,2014-12-19,1434,0.98
64,2015-01-10,1486,1.12
64,2015-02-01,1544,1.13
64,2015-02-23,1493,1.20
64,2015-03-17,1400,1.25
64,2015-04-08,1393,1.26
64,2015-04-30,1323,1.36
64,2015-05-22,1339,1.39
64,2015-06-13,1260,1.44
64,2015-07-05,1239,1.47
64,2015-07-27,1182,1.57
64,2015-08-18,1178,1.58
64,2015-09-09,1192,1.73
64,2015-10-01,1184,1.75
64,2015-10-23,1184,1.82
64,2015-11-14,1082,1.82
64,2015-12-06,1045,1.93
64,2015-12-28,1100,2.12
64,2016-01-19,1016,2.12
64,2016-02-10,1010,2.15
64,2016-03-03,1068,2.17
64,2016-03-25,1011,2.17
64,2016-04-16,988,2.23
64,2016-05-08,1048,2.24
64,2016-05-30,1014,2.34
64,2016-06-21,1005,2.36
64,2016-07-13,1024,2.48
64,2016-08-04,954,2.49
64,2016-08-26,980,2.51
64,2016-09-17,976,2.54
64,2016-10-09,946,2.58
65,2014-12-30,4332,0.82
65,2015-02-01,4348,0.85
65,2015-03-06,4519,0.94
65,2015-04-08,4379,0.98
65,2015-05-11,4425,1.03
65,2015-06-13,4100,1.17
65,2015-07-16,4018,1.28
65,2015-08-18,3897,1.46
65,2015-09-20,3990,1.47
65,2015-10-23,3870,1.52
65,2015-11-25,3910,1.67
65,2015-12-28,3873,1.79
65,2016-01-30,3854,1.79
65,2016-03-03,3801,1.85
65,2016-04-05,3924,1.89
65,2016-05-08,3685,2.06
65,2016-06-10,3536,2.19
65,2016-07-13,3655,2.30
65,2016-08-15,3744,2.33
65,2016-09-17,3741,2.37
65,2016-10-20,3783,2.59
66,2014-03-26,5196,0.17
66,2014-04-07,5280,0.19
66,2014-04-19,5311,0.21
66,2014-05-01,5144,0.27
66,2014-05-13,5222,0.27
66,2014-05-25,5411,0.29
66,2014-06-06,5416,0.31
66,2014-06-18,5306,0.39
66,2014-06-30,5451,0.44
66,2014-07-12,5401,0.45
66,2014-07-24,5138,0.45
66,2014-08-05,5153,0.51
66,2014-08-17,5293,0.54
66,2014-08-29,5534,0.55
66,2014-09-10,5469,0.60
66,2014-09-22,5467,0.69
66,2014-10-04,5569,0.77
66,2014-10-16,5395,0.82
66,2014-10-28,5556,0.82
66,2014-11-09,5225,0.89
66,2014-11-21,5658,0.99
66,2014-12-03,5672,1.04
66,2014-12-15,5430,1.05
66,2014-12-27,5539,1.05
66,2015-01-08,5650,1.06
66,2015-01-20,5487,1.06
66,2015-02-01,5626,1.07
66,2015-02-13,5629,1.08
66,2015-02-25,5523,1.09
66,2015-03-09,5189,1.13
66,2015-03-21,5186,1.14
66,2015-04-02,5097,1.19
66,2015-04-14,5279,1.19
66,2015-04-26,4891,1.22
66,2015-05-08,4817,1.25
66,2015-05-20,4922,1.29
66,2015-06-01,4776,1.30
66,2015-06-13,4665,1.34
66,2015-06-25,4807,1.41
66,2015-07-07,4531,1.42
66,2015-07-19,4436,1.46
66,2015-07-31,4647,1.47
66,2015-08-12,4515,1.48
66,2015-08-24,4459,1.50
66,2015-09-05,4352,1.51
66,2015-09-17,4480,1.64
66,2015-09-29,4117,1.72
66,2015-10-11,4034,1.72
66,2015-10-23,4217,1.74
66,2015-11-04,3972,1.79
66,2015-11-16,3868,1.81
66,2015-11-28,4112,1.81
66,2015-12-10,3938,1.82
66,2015-12-22,4243,1.82
66,2016-01-03,4168,1.85
66,2016-01-15,3967,1.85
66,2016-01-27,3925,1.89
66,2016-02-08,3719,1.96
66,2016-02-20,3876,1.98
66,2016-03-03,4024,2.03
66,2016-03-15,3669,2.04
66,2016-03-27,3767,2.06
66,2016-04-08,3707,2.11
66,2016-04-20,3869,2.12
66,2016-05-02,3694,2.15
66,2016-05-14,3642,2.17
66,2016-05-26,3590,2.19
66,2016-06-07,3575,2.21
66,2016-06-19,3801,2.23
66,2016-07-01,3772,2.27
66,2016-07-13,3813,2.29
66,2016-07-25,3599,2.31
66,2016-08-06,3652,2.34
66,2016-08-18,3441,2.36
66,2016-08-30,3596,2.40
66,2016-09-11,3632,2.40
66,2016-09-23,3447,2.41
66,2016-10-05,3442,2.45
66,2016-10-17,3504,2.53
67,2015-02-02,2478,1.53
67,2016-03-05,1914,2.14
68,2014-04-10,4048,0.28
68,2014-07-18,4103,0.45
68,2014-10-25,3997,1.11
68,2015-02-01,3578,1.52
68,2015-05-11,3328,1.74
68,2015-08-18,3551,1.78
68,2015-11-25,3309,1.81
68,2016-03-03,3050,2.10
68,2016-06-10,2816,2.19
68,2016-09-17,2020,2.57
69,2014-12-09,8946,0.83
69,2014-12-28,8871,0.86
69,2015-01-16,8620,0.89
69,2015-02-04,8904,0.99
69,2015-02-23,8824,1.01
69,2015-03-14,8461,1.02
69,2015-04-02,8651,1.08
69,2015-04-21,8523,1.08
69,2015-05-10,8272,1.19
69,2015-05-29,7951,1.27
69,2015-06-17,7828,1.56
69,2015-07-06,7568,1.59
69,2015-07-25,7178,1.66
69,2015-08-13,6823,1.84
69,2015-09-01,6870,1.86
69,2015-09-20,6519,1.89
69,2015-10-09,6589,1.99
69,2015-10-28,6018,2.13
69,2015-11-16,6048,2.13
69,2015-12-05,5971,2.17
69,2015-12-24,5878,2.18
69,2016-01-12,5684,2.25
69,2016-01-31,5767,2.25
69,2016-02-19,5472,2.27
69,2016-03-09,5523,2.32
69,2016-03-28,5199,2.38
69,2016-04-16,5009,2.43
69,2016-05-05,4968,2.45
69,2016-05-24,4804,2.46
69,2016-06-12,4665,2.47
69,2016-07-01,4598,2.49
69,2016-07-20,4498,2.53
69,2016-08-08,4232,2.54
69,2016-08-27,4094,2.56
69,2016-09-15,3461,2.72
69,2016-10-04,3230,2.73
69,2016-10-23,2829,2.79
70,2014-05-01,758,0.45
70,2014-05-21,706,0.46
70,2014-06-10,706,0.47
70,2014-06-30,666,0.52
70,2014-07-20,606,0.65
70,2014-08-09,617,0.67
70,2014-08-29,601,0.68
70,2014-09-18,598,0.78
70,2014-10-08,581,0.79
70,2014-10-28,550,0.81
70,2014-11-17,575,0.85
70,2014-12-07,527,0.91
70,2014-12-27,573,0.93
70,2015-01-16,547,0.97
70,2015-02-05,509,1.05
70,2015-02-25,532,1.06
70,2015-03-17,514,1.16
70,2015-04-06,530,1.18
70,2015-04-26,504,1.19
70,2015-05-16,522,1.24
70,2015-06-05,503,1.25
70,2015-06-25,523,1.28
70,2015-07-15,512,1.29
70,2015-08-04,515,1.35
70,2015-08-24,492,1.52
70,2015-09-13,493,1.54
70,2015-10-03,500,1.60
70,2015-10-23,490,1.61
70,2015-11-12,499,1.62
70,2015-12-02,463,1.68
70,2015-12-22,474,1.71
70,2016-01-11,458,1.80
70,2016-01-31,456,1.87
70,2016-02-20,487,1.89
70,2016-03-11,465,1.91
70,2016-03-31,458,2.00
70,2016-04-20,468,2.06
70,2016-05-10,472,2.10
70,2016-05-30,457,2.14
70,2016-06-19,467,2.15
70,2016-07-09,486,2.29
70,2016-07-29,483,2.29
70,2016-08-18,447,2.44
70,2016-09-07,465,2.50
70,2016-09-27,465,2.53
70,2016-10-17,458,2.55
71,2015-02-02,8233,1.73
71,2016-03-05,8676,2.09
72,2014-12-24,201,1.16
72,2015-02-13,182,1.34
72,2015-04-05,175,1.63
72,2015-05-26,188,1.65
72,2015-07-16,184,1.89
72,2015-09-05,183,2.11
72,2015-10-26,176,2.12
72,2015-12-16,170,2.13
72,2016-02-05,184,2.15
72,2016-03-27,182,2.31
72,2016-05-17,173,2.48
72,2016-07-07,172,2.54
72,2016-08-27,181,2.66
72,2016-10-17,174,2.75
73,2014-03-16,7251,0.51
73,2014-05-29,5852,1.02
73,2014-08-11,5568,1.12
73,2014-10-24,5503,1.23
73,2015-01-06,5588,1.35
73,2015-03-21,5425,1.46
73,2015-06-03,5361,1.52
73,2015-08-16,5482,1.64
73,2015-10-29,5408,1.98
73,2016-01-11,5059,2.16
73,2016-03-25,5327,2.24
73,2016-06-07,4991,2.26
73,2016-08-20,5029,2.79
74,2014-06-18,3917,0.41
74,2014-08-13,3342,0.60
74,2014-10-08,3065,0.75
74,2014-12-03,2769,1.10
74,2015-01-28,2917,1.11
74,2015-03-25,2637,1.27
74,2015-05-20,2639,1.44
74,2015-07-15,2532,1.58
74,2015-09-09,2526,1.66
74,2015-11-04,2448,1.80
74,2015-12-30,2446,1.81
74,2016-02-24,2560,1.82
74,2016-04-20,2424,2.08
74,2016-06-15,2418,2.14
74,2016-08-10,2593,2.32
74,2016-10-05,2569,2.54
75,2014-06-18,1064,0.40
75,2014-06-30,1076,0.44
75,2014-07-12,1118,0.52
75,2014-07-24,1055,0.55
75,2014-08-05,1056,0.56
75,2014-08-17,1094,0.57
75,2014-08-29,1084,0.59
75,2014-09-10,1049,0.63
75,2014-09-22,1033,0.64
75,2014-10-04,1090,0.69
75,2014-10-16,1100,0.78
75,2014-10-28,1037,0.82
75,2014-11-09,1049,0.83
75,2014-11-21,1137,0.85
75,2014-12-03,1095,0.89
75,2014-12-15,1118,0.90
75,2014-12-27,1037,0.95
75,2015-01-08,1058,0.95
75,2015-01-20,1062,0.98
75,2015-02-01,1101,1.00
75,2015-02-13,1054,1.02
75,2015-02-25,1110,1.03
75,2015-03-09,1021,1.05
75,2015-03-21,1059,1.09
75,2015-04-02,1046,1.10
75,2015-04-14,1002,1.11
75,2015-04-26,1068,1.12
75,2015-05-08,1021,1.14
75,2015-05-20,1073,1.16
75,2015-06-01,1040,1.17
75,2015-06-13,1038,1.20
75,2015-06-25,965,1.23
75,2015-07-07,965,1.23
75,2015-07-19,978,1.26
75,2015-07-31,956,1.35
75,2015-08-12,933,1.38
75,2015-08-24,1009,1.39
75,2015-09-05,937,1.44
75,2015-09-17,932,1.46
75,2015-09-29,917,1.50
75,2015-10-11,920,1.52
75,2015-10-23,965,1.53
75,2015-11-04,901,1.59
75,2015-11-16,871,1.60
75,2015-11-28,872,1.61
75,2015-12-10,954,1.61
75,2015-12-22,892,1.75
75,2016-01-03,906,1.76
75,2016-01-15,830,1.77
75,2016-01-27,865,1.88
75,2016-02-08,832,1.88
75,2016-02-20,788,1.98
75,2016-03-03,754,2.01
75,2016-03-15,789,2.06
75,2016-03-27,766,2.09
75,2016-04-08,709,2.11
75,2016-04-20,713,2.11
75,2016-05-02,694,2.14
75,2016-05-14,697,2.16
75,2016-05-26,684,2.25
75,2016-06-07,671,2.27
75,2016-06-19,632,2.29
75,2016-07-01,652,2.32
75,2016-07-13,601,2.38
75,2016-07-25,617,2.39
75,2016-08-06,614,2.39
75,2016-08-18,586,2.41
75,2016-08-30,519,2.57
75,2016-09-11,513,2.60
75,2016-09-23,478,2.64
75,2016-10-05,460,2.65
75,2016-10-17,473,2.66
76,2014-04-19,3122,0.14
76,2014-08-05,3177,0.49
76,2014-11-21,2998,0.52
76,2015-03-09,3099,0.88
76,2015-06-25,2959,1.08
76,2015-10-11,2525,1.57
76,2016-01-27,2056,2.15
76,2016-05-14,1313,2.64
76,2016-08-30,1351,2.67
77,2014-07-02,5578,0.41
77,2014-10-01,5501,0.46
77,2014-12-31,4742,0.59
77,2015-04-01,4492,0.72
77,2015-07-01,4512,0.74
77,2015-09-30,3597,1.42
77,2015-12-30,3457,1.45
